jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,10.0,44.0,2017.0,1.0,1.0,24.0,5117518.2,162000000.0,24.0
2.0,85.0,93.0,2019.0,0.0,3.0,348.0,3334178.0,534000000.0,348.0
5.0,11.0,78.0,2022.0,1.0,3.0,447.0,3220558.0,267000000.0,447.0
2.0,0.0,68.0,2022.0,1.0,1.0,365.0,2863640.0,204000000.0,365.0
2.0,52.0,2.0,2021.0,0.0,1.0,931.0,1035619.0,162000000.0,931.0
4.0,79.0,2.0,2021.0,0.0,1.0,102.0,3544688.0,243000000.0,102.0
4.0,86.0,25.0,2017.0,1.0,4.0,103.0,2463674.0,333000000.0,103.0
4.0,34.0,25.0,2024.0,1.0,2.0,54.0,2343913.0,177000000.0,54.0
5.0,70.0,92.0,2015.0,0.0,0.0,193.0,1497098.0,486000000.0,193.0
4.0,42.0,84.0,2022.0,1.0,0.0,660.0,4296308.0,378000000.0,660.0
5.0,77.0,75.0,2013.0,1.0,2.0,366.0,1215888.0,456000000.0,366.0
2.0,53.0,42.0,2023.0,1.0,2.0,773.0,2479241.0,285000000.0,773.0
5.0,77.0,47.0,2015.0,1.0,1.0,735.0,1643041.0,372000000.0,735.0
5.0,74.0,42.0,2023.0,1.0,2.0,643.0,2413141.0,348000000.0,643.0
2.0,39.0,79.0,2012.0,1.0,4.0,215.0,5123624.0,354000000.0,215.0
5.0,28.0,56.0,2013.0,1.0,3.0,965.0,1501585.0,252000000.0,965.0
4.0,64.0,18.0,2016.0,0.0,4.0,210.0,3661492.0,246000000.0,210.0
1.0,79.0,16.0,2014.0,0.0,0.0,112.0,1979575.0,285000000.0,112.0
1.0,97.0,79.0,2016.0,1.0,2.0,577.0,4888142.0,528000000.0,577.0
2.0,20.0,87.0,2014.0,1.0,3.0,92.0,2040268.0,321000000.0,92.0
1.0,27.0,14.0,2013.0,0.0,1.0,952.0,3275028.0,123000000.0,952.0
1.0,20.0,20.0,2021.0,1.0,0.0,494.0,4505137.0,120000000.0,494.0
5.0,30.0,69.0,2023.0,1.0,3.0,442.0,985801.0,297000000.0,442.0
2.0,0.0,45.0,2019.0,1.0,2.0,497.0,3969903.0,135000000.0,497.0
5.0,26.0,49.0,2018.0,0.0,3.0,861.0,3589854.0,225000000.0,861.0
1.0,40.0,17.0,2021.0,0.0,0.0,683.0,1489348.0,171000000.0,683.0
2.0,83.0,16.0,2013.0,0.0,4.0,13.0,4730729.0,297000000.0,13.0
5.0,19.0,72.0,2019.0,1.0,0.0,595.0,4766302.0,273000000.0,595.0
4.0,27.0,88.0,2014.0,1.0,2.0,230.0,3034642.0,345000000.0,230.0
1.0,24.0,38.0,2021.0,0.0,4.0,224.0,2656875.0,186000000.0,224.0
4.0,68.0,2.0,2022.0,1.0,3.0,377.0,4173703.0,210000000.0,377.0
5.0,88.0,79.6,2012.0,1.0,1.0,495.0,1047323.0,471000000.0,495.0
1.0,99.0,17.0,2022.0,0.0,2.0,980.0,4466054.0,348000000.0,980.0
1.0,99.0,58.0,2018.0,0.0,2.0,620.0,4358097.0,471000000.0,620.0
2.0,74.0,1.0,2014.0,1.0,4.0,813.0,3878191.0,225000000.0,813.0
5.0,11.0,8.0,2017.0,1.0,2.0,475.0,2842825.0,57000000.0,475.0
5.0,60.0,33.0,2022.0,1.0,1.0,603.0,4485193.0,279000000.0,603.0
4.0,71.0,97.0,2023.0,0.0,3.0,410.0,769242.0,504000000.0,410.0
2.0,82.0,36.0,2015.0,0.0,0.0,759.0,4213233.0,354000000.0,759.0
1.0,76.0,14.0,2019.0,1.0,2.0,318.0,1718621.0,270000000.0,318.0
4.0,38.0,48.0,2019.0,1.0,1.0,591.0,1126804.0,258000000.0,591.0
2.0,72.0,70.0,2020.0,1.0,4.0,419.0,3065493.0,426000000.0,419.0
1.0,94.0,48.0,2018.0,0.0,2.0,409.2,2457759.0,426000000.0,160.0
5.0,52.0,90.0,2021.0,1.0,4.0,731.0,1357155.0,426000000.0,731.0
1.0,83.0,33.0,2018.0,1.0,4.0,25.0,979029.0,348000000.0,25.0
2.0,64.0,83.0,2013.0,0.0,1.0,827.0,3685127.0,441000000.0,827.0
2.0,22.0,93.0,2021.0,0.0,4.0,75.0,1779984.0,345000000.0,75.0
4.0,69.0,40.0,2018.0,0.0,1.0,744.0,3734073.0,327000000.0,744.0
5.0,67.0,75.0,2021.0,1.0,2.0,919.0,4209726.0,426000000.0,919.0
4.0,24.0,77.0,2014.0,0.0,1.0,666.0,3584423.0,303000000.0,666.0
4.0,24.0,98.0,2016.0,0.0,2.0,842.0,4542521.0,366000000.0,842.0
2.0,27.0,59.0,2020.0,0.0,3.0,69.0,855865.0,258000000.0,69.0
2.0,54.0,62.0,2018.0,0.0,1.0,349.0,3969330.0,348000000.0,349.0
4.4,2.0,73.0,2020.0,0.0,4.0,216.0,3854234.0,225000000.0,216.0
2.0,47.0,30.0,2023.0,0.0,0.0,986.0,877780.0,231000000.0,986.0
5.0,11.0,26.0,2017.0,0.0,4.0,984.0,1035430.0,111000000.0,984.0
1.0,74.0,49.0,2012.0,0.0,2.0,17.0,1523027.0,369000000.0,17.0
2.0,83.0,17.0,2014.0,0.0,1.0,647.0,1063933.0,300000000.0,647.0
4.0,98.0,48.0,2016.0,1.0,3.0,552.0,2874255.2,438000000.0,552.0
5.0,85.0,18.0,2022.0,1.0,1.0,648.0,1524650.0,309000000.0,648.0
2.0,66.0,69.0,2021.0,1.0,1.0,772.0,4746729.0,405000000.0,772.0
5.0,69.0,0.0,2013.0,0.0,2.0,85.0,4068135.0,207000000.0,85.0
4.0,92.0,27.0,2022.0,1.0,1.0,197.0,732010.0,357000000.0,197.0
1.0,84.0,73.0,2024.0,0.0,0.0,88.0,2951609.0,471000000.0,88.0
1.0,95.0,99.0,2014.0,1.0,0.0,35.0,1879597.0,582000000.0,35.0
4.0,7.0,45.0,2018.0,1.0,1.0,449.0,3007404.0,156000000.0,449.0
4.0,23.0,84.0,2018.0,0.0,1.0,198.0,3984200.0,321000000.0,198.0
2.0,85.0,12.0,2014.0,0.0,1.0,747.0,1468893.0,291000000.0,747.0
1.0,13.0,25.0,2014.0,1.0,1.0,677.0,3396925.0,114000000.0,677.0
2.0,86.0,95.0,2024.0,0.2,2.0,515.0,1078932.0,543000000.0,515.0
1.0,15.0,28.0,2021.0,1.0,2.0,786.0,3919369.0,129000000.0,786.0
5.0,29.0,87.0,2015.0,1.0,0.0,307.0,1243090.0,348000000.0,307.0
2.0,34.0,42.0,2020.0,0.0,1.0,792.0,519090.0,228000000.0,792.0
2.0,88.0,50.0,2018.0,1.0,0.0,810.0,3604890.0,414000000.0,810.0
4.0,55.0,76.0,2016.0,0.0,3.0,14.0,1096106.0,393000000.0,14.0
1.0,40.0,58.0,2024.0,1.0,0.0,191.0,3483218.0,294000000.0,191.0
2.0,62.0,65.0,2021.0,0.0,0.0,939.0,871125.0,381000000.0,939.0
5.0,51.0,77.0,2012.8,1.0,2.0,470.0,896991.0,384000000.0,470.0
5.0,35.0,23.0,2022.0,1.0,2.0,765.0,2349733.0,174000000.0,765.0
5.0,44.0,58.0,2019.0,0.0,4.0,212.0,3003353.0,306000000.0,212.0
1.0,59.0,69.0,2022.0,0.0,0.0,870.0,3110644.0,384000000.0,870.0
2.0,61.0,52.0,2018.0,1.0,1.0,715.0,4011745.0,339000000.0,715.0
5.0,39.0,97.0,2022.0,0.0,1.0,866.0,4767930.0,408000000.0,503.0
4.0,2.0,37.0,2012.0,1.0,4.0,177.0,4678938.0,117000000.0,177.0
4.0,53.0,61.0,2020.0,1.0,1.0,435.0,539217.0,342000000.0,435.0
5.0,82.0,93.0,2013.0,1.0,1.0,98.0,4592741.0,525000000.0,98.0
1.0,39.0,80.0,2013.0,0.0,2.0,369.0,3084610.0,357000000.0,369.0
2.0,24.0,91.0,2021.0,0.0,4.0,974.0,2874462.0,345000000.0,974.0
2.0,12.0,70.0,2014.0,0.0,0.0,148.0,4699199.0,246000000.0,148.0
5.0,8.0,21.0,2016.0,1.0,4.0,52.0,844003.0,87000000.0,52.0
1.0,20.0,82.0,2021.0,1.0,1.0,306.0,2657168.0,306000000.0,306.0
1.0,82.0,28.0,2022.0,0.0,1.0,764.0,3779093.0,330000000.0,764.0
5.0,75.0,22.0,2023.0,0.0,2.0,736.0,3707740.0,291000000.0,736.0
5.0,3.0,80.0,2021.0,1.0,4.0,73.0,2464795.0,249000000.0,73.0
1.0,66.0,63.0,2016.0,0.0,4.0,728.0,1318308.0,387000000.0,728.0
4.0,43.0,97.0,2024.0,0.0,0.0,724.0,4180702.0,420000000.0,724.0
5.0,23.0,32.0,2018.0,1.0,0.0,662.0,3673987.0,165000000.0,662.0
1.0,50.0,39.0,2014.0,0.0,0.0,458.0,1603837.0,267000000.0,458.0
4.0,5.0,30.0,2013.0,0.0,4.0,195.0,4849710.0,105000000.0,195.0
5.0,15.0,53.0,2012.0,0.0,3.0,258.0,3461945.0,204000000.0,258.0
5.0,65.0,94.0,2016.0,1.0,3.0,504.0,737606.0,477000000.0,504.0
2.0,85.0,2.0,2019.0,0.0,3.0,179.0,2612727.0,261000000.0,179.0
4.0,13.0,74.0,2023.0,1.0,1.0,743.0,4547254.0,261000000.0,743.0
4.0,50.0,83.0,2013.0,0.0,0.0,419.0,3305136.0,399000000.0,419.0
5.0,95.0,25.0,2017.0,0.0,0.0,52.0,1592785.0,360000000.0,52.0
4.0,10.0,22.0,2017.0,0.0,2.0,394.0,1919531.0,96000000.0,394.0
5.0,72.0,65.0,2024.0,0.0,4.0,718.0,3611104.0,411000000.0,718.0
2.0,45.0,29.0,2022.0,1.0,0.0,324.0,1296043.0,222000000.0,324.0
5.0,63.0,87.0,2014.0,0.0,0.0,930.0,3828820.0,450000000.0,930.0
5.0,90.0,66.0,2017.0,0.0,0.0,712.0,4788929.0,468000000.0,712.0
4.0,83.0,41.0,2018.0,1.0,2.0,282.0,5106026.0,372000000.0,282.0
2.0,98.0,73.0,2021.0,1.0,4.0,714.0,592497.0,513000000.0,714.0
1.0,57.0,73.0,2019.0,1.0,0.0,665.0,4070651.0,390000000.0,665.0
1.0,84.0,44.0,2016.0,0.0,2.0,570.0,2202650.0,384000000.0,570.0
4.0,42.0,32.0,2018.0,0.0,1.0,779.0,768445.0,222000000.0,779.0
4.0,68.0,11.0,2015.0,0.0,4.0,531.0,3717297.0,237000000.0,531.0
1.0,39.0,38.0,2024.0,0.0,4.0,717.0,2802012.0,231000000.0,717.0
1.0,79.0,53.0,2022.0,0.0,2.0,354.0,3159478.0,396000000.0,354.0
1.0,53.0,81.0,2015.0,0.0,3.0,20.0,2074469.0,402000000.0,20.0
4.0,29.0,2.0,2012.0,0.0,1.0,197.0,1641323.0,93000000.0,197.0
4.0,9.0,87.0,2024.0,0.0,4.0,531.0,4498036.0,288000000.0,531.0
4.0,12.0,40.0,2016.0,0.0,0.0,259.0,2186561.0,156000000.0,259.0
2.0,37.0,53.0,2017.0,0.0,3.0,145.0,3312953.0,270000000.0,145.0
1.0,84.0,6.0,2024.0,0.0,4.0,243.0,2090569.0,270000000.0,243.0
6.0,2.0,61.0,2016.0,1.0,4.0,203.0,3969392.0,189000000.0,203.0
5.0,86.0,91.0,2020.0,0.0,0.0,56.0,1531660.0,531000000.0,56.0
3.0,41.0,55.0,2023.0,0.0,3.0,299.0,2424282.0,288000000.0,299.0
4.0,9.0,92.0,2016.0,0.0,0.0,280.0,1346651.0,303000000.0,280.0
5.0,60.0,83.0,2016.0,1.0,1.0,384.0,4236056.0,429000000.0,384.0
1.0,89.0,52.0,2021.0,0.0,4.0,60.0,2417150.0,325800000.0,60.0
4.0,42.0,35.0,2024.0,0.0,3.0,875.0,3937398.0,231000000.0,875.0
4.0,18.0,23.0,2020.0,0.0,3.0,946.0,3888349.0,123000000.0,946.0
4.0,1.0,26.0,2014.0,0.0,4.0,42.0,1778401.0,81000000.0,42.0
5.0,17.0,52.0,2021.0,1.0,1.0,454.0,5055370.0,207000000.0,454.0
2.0,11.0,26.0,2021.0,0.0,0.0,340.0,2751792.0,111000000.0,340.0
1.0,17.0,31.0,2016.0,0.0,4.0,897.0,1237332.0,144000000.0,897.0
1.0,1.0,75.0,2023.0,1.0,0.0,606.0,1500060.0,228000000.0,606.0
1.0,84.0,37.0,2013.0,0.0,2.4,86.0,2804877.0,363000000.0,86.0
5.0,90.0,45.0,2022.0,0.0,3.2,344.0,1424263.0,405000000.0,344.0
4.0,79.0,45.0,2018.0,1.0,1.0,809.0,2420427.0,372000000.0,809.0
1.0,68.0,84.0,2018.0,1.0,2.0,637.0,2768040.0,456000000.0,637.0
1.0,22.0,61.0,2014.0,0.0,4.0,631.0,1452521.0,249000000.0,631.0
4.0,57.0,73.0,2014.0,0.0,3.0,166.0,712821.0,390000000.0,166.0
5.0,61.0,96.0,2022.0,1.0,0.0,313.0,3084034.0,471000000.0,313.0
2.0,77.0,13.0,2017.0,1.0,1.0,339.0,1585736.0,270000000.0,339.0
5.0,14.0,35.0,2013.0,0.0,0.0,947.0,3244800.0,147000000.0,947.0
4.0,26.0,77.0,2013.0,0.0,2.0,59.0,3590125.0,309000000.0,59.0
5.0,14.0,52.0,2016.0,0.0,1.0,939.0,2328623.0,198000000.0,939.0
2.0,87.0,0.0,2023.0,0.0,1.0,386.0,3055682.0,261000000.0,386.0
4.0,54.0,2.0,2023.0,1.0,3.0,991.0,4362657.0,168000000.0,991.0
1.0,86.0,32.0,2016.0,0.0,4.0,723.0,1594378.0,354000000.0,723.0
1.0,7.0,16.0,2021.0,0.0,4.0,32.0,5155971.0,69000000.0,32.0
2.0,42.0,67.0,2015.0,1.0,2.0,404.4,1036955.0,327000000.0,80.0
4.0,27.0,45.0,2023.0,1.0,0.0,405.0,3336262.0,216000000.0,405.0
3.0,38.0,79.0,2018.0,1.0,4.0,983.0,2653894.0,351000000.0,983.0
5.0,55.0,43.4,2021.0,1.0,3.0,858.0,4140984.0,183000000.0,858.0
4.0,11.0,7.0,2015.0,1.0,3.0,253.0,4275520.0,54000000.0,253.0
5.0,42.0,29.0,2015.0,1.0,3.0,819.0,672176.0,213000000.0,819.0
4.0,49.0,72.0,2015.2,0.0,2.0,465.0,3527499.0,363000000.0,465.0
1.0,78.0,57.6,2021.0,0.0,1.0,459.0,2385095.0,339000000.0,675.2
3.2,86.0,77.0,2021.0,0.0,3.0,189.0,1400962.0,489000000.0,189.0
2.0,69.0,68.0,2017.0,0.0,4.0,337.0,4202953.0,411000000.0,337.0
4.0,94.0,18.0,2018.0,0.0,0.0,264.0,4761026.0,336000000.0,264.0
4.0,71.0,43.0,2017.0,0.0,0.0,864.0,2690724.0,342000000.0,864.0
5.0,10.0,34.0,2016.0,0.0,4.0,295.0,4391787.0,132000000.0,295.0
4.0,57.0,80.0,2022.0,1.0,3.0,580.0,832853.0,411000000.0,580.0
5.0,24.0,40.0,2023.0,1.0,4.0,897.0,2727510.0,192000000.0,897.0
1.0,13.0,90.0,2021.0,1.0,1.0,780.0,4863359.0,309000000.0,780.0
2.0,25.0,55.0,2024.0,0.0,1.0,266.0,637607.0,240000000.0,266.0
1.0,77.0,16.0,2018.0,1.0,2.0,541.0,3258549.0,279000000.0,541.0
2.0,14.0,27.0,2022.0,1.0,4.0,935.0,666997.0,123000000.0,935.0
2.0,9.0,23.0,2019.0,0.0,1.0,790.0,1525849.0,96000000.0,790.0
4.0,43.0,52.0,2014.0,1.0,0.0,251.0,2155314.0,285000000.0,251.0
5.0,72.0,99.0,2024.0,0.0,4.0,599.0,3361989.0,513000000.0,599.0
4.0,24.0,8.0,2024.0,0.0,0.0,836.0,3374974.0,96000000.0,836.0
1.0,11.0,8.0,2020.0,1.0,0.0,937.0,1322096.0,57000000.0,398.8
1.0,14.0,42.0,2023.0,0.0,2.0,448.0,4389571.0,168000000.0,448.0
4.0,27.0,45.0,2019.0,0.0,0.0,537.0,2073926.0,216000000.0,537.0
5.0,53.0,12.0,2022.0,1.0,1.0,295.0,5070759.0,195000000.0,295.0
1.0,26.0,22.0,2022.0,1.0,3.0,998.0,3516740.0,144000000.0,998.0
4.0,39.0,6.0,2024.0,0.0,4.0,821.0,4954653.0,135000000.0,821.0
4.0,89.0,9.0,2014.0,0.0,1.0,326.0,551805.0,294000000.0,326.0
2.0,27.0,75.0,2013.0,0.0,4.0,631.0,762719.0,306000000.0,631.0
2.0,39.0,73.0,2021.0,1.0,3.0,189.0,2586970.0,336000000.0,189.0
5.0,22.0,94.0,2019.0,0.0,0.0,342.0,1071080.0,348000000.0,342.0
5.0,4.0,55.0,2017.0,1.0,0.0,473.0,957668.0,177000000.0,473.0
5.0,1.0,60.0,2016.0,1.0,1.0,250.0,3267184.0,183000000.0,250.0
2.0,65.0,31.0,2013.0,1.0,1.0,786.0,4023368.0,288000000.0,786.0
4.0,39.0,48.0,2022.0,0.0,3.0,192.0,5043458.0,261000000.0,192.0
4.0,27.0,2.0,2015.0,0.0,4.0,702.0,4780486.0,87000000.0,702.0
5.0,53.0,22.0,2016.0,0.0,1.0,441.0,5072162.0,225000000.0,441.0
4.0,56.0,67.0,2014.0,1.0,1.0,859.0,2664043.0,369000000.0,859.0
1.0,78.0,99.0,2016.0,1.0,2.0,959.0,4121748.0,531000000.0,959.0
5.0,5.0,4.0,2019.0,1.0,1.0,62.0,530554.0,27000000.0,62.0
2.0,49.0,99.0,2016.0,0.0,1.0,731.0,3117834.0,444000000.0,731.0
4.0,27.0,97.0,2024.0,0.0,3.0,95.0,4376653.0,372000000.0,95.0
4.0,71.0,50.0,2014.0,0.0,2.0,748.0,5012787.0,363000000.0,748.0
1.0,51.0,57.0,2021.0,1.0,4.0,15.0,3151381.0,324000000.0,15.0
5.0,19.0,6.0,2022.0,0.0,4.0,285.0,3869805.0,75000000.0,285.0
1.0,3.0,12.0,2024.0,0.0,1.0,349.0,5310562.0,45000000.0,349.0
1.0,41.0,18.0,2021.0,0.0,2.0,622.0,1689803.0,177000000.0,622.0
1.0,33.0,56.0,2023.0,0.0,2.0,588.0,2856162.0,267000000.0,588.0
2.0,1.0,70.0,2020.0,1.0,2.0,180.0,3021219.0,213000000.0,180.0
4.0,75.0,76.0,2024.0,1.0,1.0,301.0,1321334.0,453000000.0,301.0
1.0,94.0,34.0,2019.0,0.0,2.0,841.0,2198362.0,384000000.0,841.0
1.0,36.0,36.0,2017.0,0.0,4.0,523.0,1163965.0,216000000.0,523.0
5.0,99.0,61.0,2016.0,0.0,3.0,661.0,1242635.0,480000000.0,661.0
2.0,4.0,32.0,2013.0,1.0,1.0,337.0,3338753.0,108000000.0,337.0
1.0,22.0,38.0,2020.0,1.0,4.0,682.0,2886344.0,180000000.0,682.0
4.0,66.0,0.0,2015.0,0.0,3.0,787.0,2392757.0,198000000.0,787.0
4.0,9.0,10.0,2019.0,0.0,2.0,605.0,4335069.0,57000000.0,605.0
4.0,36.0,20.0,2023.0,1.0,0.0,574.0,2179731.0,168000000.0,574.0
1.0,86.0,18.0,2019.0,1.0,0.0,965.0,805806.0,312000000.0,965.0
2.0,92.0,60.0,2023.0,1.0,4.0,395.0,880332.0,456000000.0,395.0
4.0,93.0,56.0,2014.0,0.0,3.0,239.0,1528976.0,447000000.0,239.0
2.0,46.0,8.0,2019.0,0.0,3.0,820.0,4362913.0,162000000.0,820.0
5.0,10.0,81.0,2012.0,1.0,3.0,63.0,4247322.0,273000000.0,63.0
5.0,76.0,16.0,2021.0,0.4,0.0,346.0,4081133.0,276000000.0,346.0
5.0,75.0,0.0,2024.0,0.0,0.0,925.0,2805772.0,225000000.0,925.0
4.0,61.0,13.0,2014.0,1.0,2.0,547.0,2542664.0,222000000.0,547.0
4.0,29.0,91.0,2015.0,1.0,4.0,577.0,4650864.0,360000000.0,577.0
4.0,3.0,80.0,2019.0,1.0,4.0,509.0,2386485.0,249000000.0,509.0
2.0,28.0,9.0,2018.0,0.0,1.0,628.0,3183891.0,111000000.0,628.0
5.0,99.0,4.0,2017.0,1.0,1.0,332.0,1516744.0,309000000.0,332.0
4.0,79.0,51.0,2017.0,1.0,4.0,337.0,2261123.0,318000000.0,337.0
2.0,29.0,78.0,2020.0,1.0,2.0,865.0,4461107.0,321000000.0,865.0
4.0,47.0,1.0,2015.0,0.0,0.0,284.0,2151604.0,144000000.0,284.0
5.0,81.0,33.0,2019.0,1.0,0.0,802.0,3496723.0,342000000.0,802.0
2.0,78.0,69.0,2015.0,1.0,0.0,295.0,1076634.0,441000000.0,295.0
5.0,22.0,96.0,2014.0,1.0,4.0,58.0,4785720.0,354000000.0,58.0
1.0,22.0,42.0,2024.0,1.0,4.0,756.0,3489141.0,192000000.0,756.0
4.0,79.0,68.0,2017.0,0.0,1.0,153.0,4002602.0,441000000.0,153.0
2.0,90.0,10.0,2024.0,1.0,3.0,428.0,4869373.0,300000000.0,428.0
2.0,7.0,17.0,2014.0,0.0,3.0,966.0,965376.0,72000000.0,566.4
2.0,26.0,64.0,2013.0,0.0,1.0,541.0,4302378.0,270000000.0,541.0
1.0,13.0,32.0,2021.0,0.0,4.0,84.0,604444.0,327600000.0,84.0
4.0,7.0,74.0,2024.0,0.0,1.0,339.0,2648769.0,243000000.0,339.0
2.0,73.0,97.0,2023.0,0.0,3.0,813.0,2769271.0,510000000.0,813.0
4.0,18.0,57.0,2018.0,1.0,0.0,457.0,3236968.0,225000000.0,457.0
1.0,49.0,92.0,2014.0,0.0,0.0,268.0,3189704.0,423000000.0,268.0
4.0,96.0,69.0,2022.0,1.0,0.0,467.0,1532260.0,495000000.0,467.0
1.0,34.0,99.0,2024.0,1.0,3.0,717.0,1185024.0,399000000.0,717.0
5.0,73.0,24.0,2022.0,1.0,0.0,325.0,1773721.0,291000000.0,325.0
4.0,67.0,58.0,2022.0,1.0,2.0,673.0,4512271.0,375000000.0,673.0
5.0,49.0,89.0,2024.0,1.0,2.0,298.0,1473507.0,414000000.0,298.0
4.0,46.0,26.0,2019.0,1.0,1.0,287.0,5113641.0,216000000.0,287.0
1.0,58.0,74.0,2019.0,1.0,0.0,467.0,4442090.0,396000000.0,467.0
4.0,59.0,46.0,2016.0,0.0,0.0,933.0,2490270.0,315000000.0,933.0
5.0,56.0,47.0,2018.0,0.0,4.0,184.0,2549378.0,309000000.0,184.0
2.0,36.0,69.0,2016.0,1.0,3.0,626.0,4308390.0,315000000.0,626.0
4.0,92.0,21.0,2024.0,1.0,2.0,460.0,1671810.0,339000000.0,460.0
5.0,69.0,18.0,2020.0,1.0,1.0,74.0,2098856.0,261000000.0,74.0
2.0,26.0,44.0,2019.0,1.0,2.0,296.0,3476870.0,210000000.0,296.0
5.0,69.0,43.0,2016.0,0.0,4.0,650.0,4060031.0,336000000.0,650.0
2.0,53.0,49.0,2024.0,0.0,0.0,974.0,2645188.0,306000000.0,974.0
5.0,62.0,79.0,2023.0,1.0,0.0,232.0,5007071.0,423000000.0,232.0
5.0,87.0,16.0,2022.0,0.0,3.0,347.0,5023124.0,309000000.0,347.0
4.0,56.0,45.0,2022.0,0.0,2.0,586.0,798591.0,303000000.0,586.0
1.0,10.0,86.0,2023.0,0.0,0.0,246.0,4535655.0,288000000.0,246.0
5.0,66.0,35.0,2020.0,0.0,1.0,637.0,3385396.0,303000000.0,637.0
1.0,29.0,66.0,2016.0,0.0,4.0,371.0,1542020.0,285000000.0,371.0
2.0,89.0,88.0,2012.0,0.0,4.0,150.0,1515899.0,531000000.0,150.0
1.0,85.0,17.0,2024.0,0.0,0.0,876.0,4051942.0,306000000.0,876.0
1.0,91.0,14.0,2018.0,1.0,0.0,308.0,3987914.0,315000000.0,308.0
5.0,95.0,68.0,2017.0,0.0,1.0,84.0,4691601.0,489000000.0,84.0
2.0,50.0,25.0,2013.0,1.0,0.0,200.0,1570227.0,225000000.0,200.0
5.0,87.0,50.0,2023.0,0.0,1.0,850.0,3024236.0,411000000.0,850.0
2.0,78.0,24.0,2020.0,0.0,1.0,182.0,2528332.0,306000000.0,182.0
2.0,30.0,64.0,2018.0,0.0,1.0,362.0,4543300.0,282000000.0,362.0
4.0,97.0,16.0,2019.0,0.0,1.0,698.0,1013926.0,339000000.0,698.0
2.0,0.0,92.0,2013.0,1.0,3.0,50.0,1563555.0,276000000.0,50.0
1.0,18.0,56.0,2014.0,0.0,0.0,900.0,3525310.0,222000000.0,900.0
1.8,71.0,99.0,2014.0,0.0,2.0,976.0,1017219.0,510000000.0,976.0
2.0,64.0,57.0,2019.0,1.0,4.0,855.0,541782.0,363000000.0,855.0
4.0,89.0,12.0,2024.0,1.0,0.0,904.0,3197687.0,303000000.0,904.0
1.0,11.0,39.0,2016.0,0.0,0.0,669.0,3374122.0,150000000.0,669.0
1.0,24.0,72.0,2017.0,1.0,0.0,251.0,2991059.0,288000000.0,251.0
5.0,55.0,39.0,2019.0,1.0,3.0,647.0,4895437.0,282000000.0,647.0
2.0,81.0,57.0,2015.0,0.0,1.0,749.0,689862.0,414000000.0,749.0
2.0,36.0,69.0,2023.0,1.0,2.0,514.0,1019572.0,315000000.0,514.0
1.0,82.0,64.0,2020.0,1.0,0.0,480.0,4066877.0,438000000.0,480.0
2.0,42.0,34.0,2012.0,1.0,4.0,356.0,5031580.0,228000000.0,356.0
4.0,43.0,10.0,2018.0,1.0,1.2,627.0,839503.0,159000000.0,627.0
1.0,87.0,31.0,2019.0,1.0,4.0,600.0,4548654.0,354000000.0,600.0
4.0,81.0,28.0,2022.0,1.0,4.0,694.0,4064605.0,327000000.0,694.0
4.0,51.0,44.0,2021.0,1.0,2.0,283.0,4619209.0,285000000.0,283.0
4.0,20.0,21.0,2021.0,0.0,0.0,600.0,1489767.0,123000000.0,600.0
2.0,80.0,41.0,2015.0,1.0,1.0,145.0,933007.0,363000000.0,145.0
2.0,76.0,21.0,2012.8,1.0,0.0,181.0,1939351.0,291000000.0,181.0
1.0,77.0,79.0,2016.0,0.0,1.0,386.0,1795048.0,468000000.0,386.0
2.0,73.0,86.0,2013.0,0.0,4.0,336.0,886799.0,477000000.0,336.0
4.0,17.0,26.6,2024.0,0.0,1.0,459.0,4989283.0,186000000.0,459.0
4.0,18.0,44.0,2024.0,1.0,2.0,553.0,3255045.0,186000000.0,553.0
5.0,79.0,3.0,2016.0,0.0,0.0,20.0,832134.0,246000000.0,20.0
2.0,40.0,32.0,2013.0,1.0,0.0,92.0,4760189.0,216000000.0,92.0
1.0,30.0,48.0,2020.0,1.0,1.0,485.6,4907776.0,234000000.0,658.0
4.0,70.0,50.0,2012.0,1.0,4.0,180.0,804787.0,360000000.0,180.0
5.0,38.0,73.0,2021.0,1.0,1.0,912.0,1044969.0,333000000.0,912.0
2.0,46.0,27.0,2014.0,0.0,1.0,485.0,2438154.0,219000000.0,485.0
5.0,28.0,80.0,2014.0,1.0,0.0,733.0,1645259.0,324000000.0,733.0
2.0,28.0,70.0,2017.0,0.0,2.0,643.0,4282193.0,294000000.0,643.0
1.0,95.0,60.0,2017.0,1.0,0.0,473.0,1816894.0,465000000.0,420.0
2.0,15.0,30.0,2016.0,0.0,2.0,539.0,3497624.0,135000000.0,539.0
5.0,35.0,77.0,2021.0,1.0,0.0,369.0,5089966.0,336000000.0,369.0
5.0,23.0,16.0,2024.0,0.0,0.0,617.0,4898013.0,117000000.0,617.0
1.0,22.0,88.0,2013.0,1.0,4.0,98.0,624431.0,330000000.0,98.0
5.0,83.0,86.0,2017.0,1.0,2.0,24.0,3332229.0,507000000.0,24.0
4.0,1.0,94.0,2021.0,0.0,1.0,332.0,5076098.0,285000000.0,332.0
5.0,90.0,58.0,2015.0,0.0,1.0,596.0,4609325.0,444000000.0,596.0
