nama_usaha,aset,omset,biaya_karyawan,jumlah_pelanggan,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
UD. Cahya Jaya,-1.1086167236232958,-0.31077080418440034,-0.8283135204580441,-0.23530727814716065,0,1,2
UD. Qiana Satria,-1.7233384824318287,-0.48715159838612015,0.42166951670902036,-0.9955124215954074,0,1,2
UD. Tono Galuh,-0.7442990901512996,1.0857777054986135,1.034406299634052,-0.8160195405034603,0,1,2
UD. Rangga Trisaktiatma,-1.1468413448952905,-1.6725310687234658,-0.632237749922034,-0.7456301753693634,0,1,2
UD. Nadia Cerah,-0.2735280005697089,1.718000469319935,0.5197074019770254,0.5495341430980201,0,1,2
UD. Yola Sudarsana,-0.9337964191510376,0.9376366408076265,0.9608778856830481,-0.5168647386835483,0,1,2
UD. Tono Nusa Lono,1.3935011263980774,-1.0222881036830136,-0.09302938094800617,1.6229719613929983,1,0,2
UD. Fatimah Panji Fikri,0.7041733560765806,1.3132479686356315,-0.19106726621601122,-0.12268429393260558,1,0,2
UD. Rangga Citra,1.0318361348428258,0.25019164785945636,-1.0734082336280566,0.7431048972167866,1,0,2
UD. Fatimah Kelana Sani,0.3987937212284031,-0.49684822612979,-1.5390881886510808,-0.07693120659544257,1,0,2
UD. Nara Ilir,0.6290266390556077,1.2105492301395109,0.42166951670902036,-0.09100907962226196,1,0,2
UD. Alma Ranggalawe,0.6748848359897547,0.9646457715753348,1.3285199554380671,-0.8512142230705088,1,0,2
UD. Yoga Satria,0.10382660280831879,1.4459867165806828,-0.5096903933370276,-0.28106036548432367,1,0,2
UD. Monica Wisnu,0.2826368526643195,0.19723813921825903,-0.5587093359710301,-0.3831249449287642,1,0,2
UD. Icha Lintang,0.17164103098710626,1.2830795942179145,-1.3675218894320718,-0.6752408102352664,1,0,2
UD. Koko Wibawa,0.36384723234775257,1.1070245736801179,1.696162025193086,-0.5590983577640065,1,0,2
UD. Vita Brata,0.14973861403473196,-0.3174509256143739,-0.8283135204580441,-0.9638372072850638,1,0,2
UD. Pandu Manunggal,-0.184850100754545,0.19052180505834249,0.6912737011960343,-0.6365266594115131,0,1,2
UD. Taufan Wisesa Ulfa,0.5283203297098791,-1.0748955482590745,1.0589157709510533,0.9507535243623726,1,0,2
UD. Iqra Utama,0.01879013676983958,-0.4828168500686034,1.3285199554380671,-0.6893186832620858,1,0,2
UD. Rafif Bagaskara Andi,1.289360952688691,-1.5955506955762093,-0.4606714507030251,0.9331561830788483,1,0,2
UD. Hilmiyah Mandiri,-1.4046315733662786,1.2150281953017616,-0.9263514057260491,-0.4922284608866144,0,1,2
UD. Nindy Galuh,-0.34270133114912504,1.0147779281089488,1.034406299634052,-1.1292522153501916,0,1,2
UD. Yusuf Lintang,-0.9112237030888705,-1.1533995332696532,-0.6567472212390352,-1.62197777128887,0,1,2
UD. Eren Suryaatmaja,0.9767050397923198,1.0634132448363973,-1.3430124181150707,-1.1292522153501916,1,0,2
UD. Hendra Jaya,0.5186473021959211,0.7201152968265857,1.0098968283170506,0.24685987302140328,1,0,2
UD. Opik Wijaksana,-1.1980685242129556,1.1771796926665008,1.6471430825590836,0.4439500953968747,0,1,2
UD. Uli Radhitya Pasha,0.3775297541108069,-0.21229021465160242,0.10304638958800394,1.2780640722359233,1,0,2
UD. Wenda Panuluh,-1.5352337355258385,-1.3849143497151697,2.2598798654841152,0.5776898891516589,0,1,2
UD. Yoga Galang,-1.2459072335359498,-0.8600524667853946,0.764802115147038,1.2815835404926281,0,1,2
UD. Halim Tejakencana,0.8449017572727217,0.9656715640811134,-0.9018419344090478,-0.4816700561164999,1,0,2
UD. Bella Mulya,0.019569894882269293,-1.5378326766473545,-0.264595680167015,0.2257430634811742,1,1,2
UD. Anang Jatinagara,-1.3759653954349131,-1.0605284646917041,0.6912737011960343,-0.2529046194306849,0,1,2
UD. Vito Asri,-0.3122973542695417,1.0943842877993297,-0.36263356543502007,-1.4319264854268083,0,1,2
UD. Khalid Sejahtera,-0.08100608869443361,0.6370699959416948,0.029517975637000145,0.02865284110570282,0,1,2
UD. Sinta Sukadarma Gracia,-0.18255914945520924,0.801742594568358,1.3040104841210658,0.22222359522446936,0,1,2
UD. Wulan Taruna,-0.3482097913921907,1.5333445027039816,-0.5096903933370276,1.3027003500328571,0,1,2
UD. Asep Haji,0.5378182960363421,-0.08048200705107879,0.8383305290980418,0.3981970080597117,1,0,2
UD. Najwa Rejo,-1.1273305522379882,0.9523987531236163,-0.730275635190039,1.6828029217569807,0,1,2
UD. Abel Swargaloka,-1.5340728843640945,1.1778598438238352,-2.2498628568441172,-0.2634630242007994,0,1,2
UD. Owen Praja Weni,-0.4781471456962705,1.123968890465475,1.2549915414870634,0.32780764292561476,0,1,2
UD. Damar Naraya,-0.9524062800174059,0.5012145578269569,1.0098968283170506,-1.558627342668183,0,1,2
UD. Valen Sudharmo,-1.1438691119775362,0.8101372549008472,0.029517975637000145,-0.10508695264908134,0,1,2
UD. Eni Merdeka,-0.3992165883700988,1.6948026931523374,0.5687263446110279,1.3202976913163813,0,1,2
UD. Daffa Sasmita,0.9740238433531484,-1.3171418733629163,-1.2449745328470656,-0.8864089056375573,1,0,2
UD. Oki Manik Kiki,-1.5781687547474261,0.9396522244475868,0.5442168732940267,0.6128845717187072,0,1,2
UD. Nazar Kamajaya,-0.41750502781735294,-0.5773267208084285,1.5491051972910785,-1.0131097628789316,0,1,2
UD. Odie Panji,-0.23172161715122963,-1.3943660835886413,-0.8283135204580441,-0.8265779452735749,0,1,2
UD. Jay Trisula,0.7130878583281186,-1.454698323446028,2.137332508899109,0.6741233193853715,1,0,2
UD. Yaniar Sudarsana,1.576892546685508,-1.3655165147970008,-0.0685199096310049,-0.13676216695942495,1,0,2
UD. Wesly Kencana,-1.2667099352912636,-0.29877861344514084,-0.6077282786050326,1.0985711911439762,0,1,2
UD. Kiki Arya Laras,-0.17390566482534373,0.8516673381117925,-0.7792945778240415,-0.24938515117398002,0,1,2
UD. Jay Cerah,-0.4588680839709719,1.2023197111280068,-0.8773324630920466,-1.0447849771892752,0,1,2
UD. Delia Harapan,1.567617085983803,0.5573055402085278,1.9167472670460974,-0.9462398660015396,1,0,2
UD. Berlian Atma,-0.8491029734653033,1.5789652153428473,0.29912216012401405,0.6656765955692799,0,1,2
UD. Qanitah Sukadarma,-0.27382855522243416,-1.512377945608698,-0.9018419344090478,-1.0307071041624558,0,1,2
UD. Miko Bratadikara,-0.6948950072655122,0.8960231415028046,-0.04401043831400365,0.8979615005117998,0,1,2
UD. Melati Wijapranata,1.0713332627809262,1.5543291456309178,0.029517975637000145,0.47210584145051343,1,0,2
UD. Bagas Kusen,-0.6340819283356536,1.3173799538465802,-1.4410503033830757,1.0000260799562404,0,1,2
UD. Yuli Wiyata,-0.18609771373443254,-0.9464215185662415,0.005008504319998881,-1.5445494696413635,0,1,2
UD. Hesti Pancasila,-1.2324181503581575,-0.3085984631045117,0.029517975637000145,1.2463888579255795,0,1,2
UD. Zulfa Persada Yusuf,-0.3148064914069094,0.5186466896748149,-1.097917704945058,1.126726937197615,0,1,2
UD. Vina Lintang,-0.906252287517605,-0.007897535236106501,-1.0243892909940542,0.8205331988642932,0,1,2
UD. Mila Adhi,0.8986032957837731,-1.621468724109234,-0.19106726621601122,1.443479080301051,1,0,2
UD. Qais Madusari,-0.7153539565008394,-1.195529381013682,0.3971600453920191,0.9577924608757822,0,1,2
UD. Taufan Padi Bagir,1.7084263916601539,0.5808963724468492,-0.3381240941180188,-0.29161877025443816,1,0,2
UD. Pipit Resaputra,-0.8026418368076016,-0.0365047464577006,0.3236316314410153,-1.579744152208412,0,1,2
UD. Jibril Wisesa,-1.5515822978661606,-0.4505600438343482,-0.5096903933370276,0.1940678491708306,0,1,2
UD. Nindy Madani,0.0812593780004645,-1.5537285151311322,1.6716525538760847,-0.06989227008203287,1,0,2
UD. Bulan Trisudira,0.48130091553036736,0.145189455656163,0.7157831725130355,-0.569656762534121,1,0,2
UD. Pandu Cendana,-0.2526099824738245,-1.366371318400889,-1.097917704945058,0.07088646018616097,0,1,2
UD. Eddy Sangkala,1.43268378850586,-0.15670649230036152,-0.31361462280101754,1.0668959768336326,1,0,2
UD. Vita Baswara,-0.8795417282888682,-0.44738283472493207,1.794199910461091,0.8416500084045223,0,1,2
UD. Fanny Wacana,-0.8274699940578812,-1.28685281332965,-1.293993475481068,-0.5379815482237774,0,1,2
UD. Qasya Panji,-1.116419429918285,-0.0622424158688301,-0.9018419344090478,1.5525825962589013,0,1,2
UD. Sella Siang,0.3741141939281923,-0.6122051455133245,0.5197074019770254,-0.7667469849095925,1,0,2
UD. Hilmiyah Jayaningrat,1.487710915808042,0.7590236911141083,-0.01950096699700238,-0.8300974135302797,1,0,2
UD. Krisna Mandala Dewi,1.2277369985386297,-0.6894974835792341,0.9608778856830481,0.7677411750137205,1,0,2
UD. Pasha Widjaja,-1.3875852556445993,0.551216588072235,-0.9508608770430503,0.0955227379830949,0,1,2
UD. Viera Jayaningrat,1.342611842262465,1.6027451428480306,-0.632237749922034,-1.6078998982620507,1,0,2
UD. Vincent Tejakusuma,-1.094955215060079,0.5644152122502962,-0.09302938094800617,-0.640046127668218,0,1,2
UD. Shinta Wicaksana,0.979303867416798,0.4582830983294426,2.2108609228501126,0.4087554128298262,1,0,2
UD. Nadia Mahkota,-0.5437383480455811,1.6052920109169795,-0.09302938094800617,-1.1468495566337158,0,1,2
UD. Hesti Saputrautama,1.2191662488070782,-0.7915494655366839,0.9853873570000494,0.5952872304351831,1,0,2
UD. Willy Bratadikara,0.16472205055287079,-0.33538073591421125,-1.1224271762620592,0.04625018238922705,1,0,2
UD. Wira Rejo Ujang,-0.6700240182315922,0.3157706472972239,-0.16655779489900996,1.6300108979064079,0,1,2
UD. Qanita Haji,-0.9923386813807079,-0.7956981480569643,0.10304638958800394,0.042730714132522205,0,1,2
UD. Halim Ratu,0.5226720255236452,0.9858707993944221,1.9657662096800999,-1.0095902946222268,1,0,2
UD. Zidan Anggrek,1.6347074007605313,0.2748550532507979,0.7157831725130355,-1.0694212549862092,1,0,2
UD. Uchie Sejahtera,-0.33918949097422446,-0.7742270991231669,0.6667642298790329,0.5636120161248395,0,1,2
UD. Pipit Adhi,-1.7257352318975927,-0.8497605130339068,-0.7547851065070402,0.40523594457312134,0,1,2
UD. Dina Mahkota,-1.5016598405732369,0.7927158318758517,0.2501032174900115,-1.326342437725663,0,1,2
UD. Miko Bintang,-0.4892749895195221,0.27780209312145177,-0.31361462280101754,0.21518465871105968,0,1,2
UD. Asep Abadi,-1.4269429057231526,-1.4833379429473377,-1.6861450165530882,0.7994163893240641,0,1,2
UD. Irma Asa,0.4846264191422507,1.1921473157475564,1.500086254657076,1.172480024534778,1,0,2
UD. Novi Madani Silvi,-1.6342359256164685,0.0342929723532159,0.17657480353900773,-1.3404203107524824,0,1,2
UD. Fatiah Sangga,0.564355038761895,-1.4340248000043607,0.8138210577810405,1.0492986355501082,1,0,2
UD. Qanita Tunggul,-1.291352122062147,1.5176275438336773,-1.1224271762620592,-0.9708761437984735,0,1,2
UD. Farhan Galuh,-1.1540162177805064,-1.1403312467382738,-0.7547851065070402,0.42635275411335044,0,1,2
UD. Gusti Wiraatmaja,0.9624823250383261,1.1919781586179978,0.9363684143660469,0.7677411750137205,1,0,2
UD. Miko Kencana,0.9000577460094459,0.25956362918371495,-0.01950096699700238,0.011055499822178587,1,0,2
UD. Salsa Asmaralaya,1.2064752279227586,0.0342857157166709,0.1275558609050052,1.1372853419677293,1,0,2
UD. Agus Selaras,-0.5549313547533457,-0.7787429110903986,0.201084274856009,-0.5907735720743501,0,1,2
UD. Zulfa Wiraatmaja,1.554095787447375,1.0429231804390326,1.230482070170062,-0.2634630242007994,1,0,2
UD. Lando Hilir,0.6608689584815463,0.19598626373507352,-1.1714461188960617,1.2991808817761523,1,0,2
UD. Kiki Sahaja,0.7852553868425406,1.2727615729370902,1.1079347135850557,-1.713483945963196,1,0,2
UD. Gusti Gita,0.7342753139689552,-0.9977796239592687,-0.19106726621601122,1.3836481199370687,1,0,2
UD. Indah Bratadikara,1.6077156893109747,1.2283654705547797,0.201084274856009,-0.013580777974755336,1,0,2
UD. Heri Nirwasita,-0.07820335249313695,0.38954231894151464,1.4265578407060722,-0.2845798337410285,0,0,2
UD. Bayu Harapan,0.1250429790552033,0.8061358186949266,-0.1420483235820087,0.5037810557608571,1,1,2
UD. Galih Asa Taufik,-0.29431971981639693,-0.26043433458301446,0.6912737011960343,1.0844933181171568,0,1,2
UD. Oki Utama,0.7729879247075548,0.8199923309512132,0.44617898802602163,-0.5661372942774162,1,0,2
UD. Tomi Tejakencana,0.4585502828284627,0.8170576907701895,-1.097917704945058,0.7923774528106544,1,0,2
UD. Romi Citra,-1.0544652683422087,-1.2072260223324922,1.8432188530950937,-1.0623823184727996,0,1,2
UD. Sani Gemilang Opik,1.4722416863250232,0.18466062676622413,-0.11753885226500743,-1.2172389217678128,1,0,2
UD. Anis Ilir,0.6082027044502841,1.5198553312529923,-0.2891051514840163,-1.5410300013846585,1,0,2
UD. Syifa Warna,-0.0825623101667053,0.2843348273315016,2.0883135662651062,1.5877772788259497,0,1,2
UD. Hilmiyah Panji Livia,-1.4097212339470817,-0.7021775752818469,0.10304638958800394,0.10256167449650459,0,1,2
UD. Yaniar Ilir,-0.1701584328822308,0.28358288478931926,-0.9263514057260491,1.6898418582703902,0,1,2
UD. Zara Abdi,-1.464285265468877,0.5048463987385564,-1.759673430504092,1.2287915166420553,0,1,2
UD. Icha Ilir,1.1913739124787033,-1.569499018115749,-0.7547851065070402,-1.1714858344306498,1,0,2
UD. Omar Rejo,0.8050176789473731,1.0085823104607226,-2.1763344428931135,0.039211245875817355,1,0,2
UD. Omar Suryaatmaja,1.647590615545802,1.591659679412986,0.22559374617301026,0.36652179374936805,1,0,2
UD. Thariq Citra,0.9161606662401717,-0.8609147383841738,-0.19106726621601122,-0.31273557979466726,1,0,2
UD. Ony Madani,1.1026703868100793,-1.4068288284588142,-1.3185029467980693,1.1759994927914827,1,0,2
UD. Lando Kusumatmaja,0.3085467870142375,-1.5665723390990904,-0.6567472212390352,0.10256167449650459,1,0,2
UD. Dewi Sasmita,1.6515856861002365,-0.1164567474965257,0.17657480353900773,-0.0945285478789668,1,0,2
UD. Elsa Mandala Muthia,0.3470866062837917,-0.31446485490249737,0.07853691827100268,-1.6360556443156895,1,0,2
UD. Elyas Wibawa,-0.5476550767051518,1.397522459207907,1.4020483693890708,-1.2031610487409934,0,1,2
UD. Wira Brata Vita,1.4084142748610113,-1.227148448665361,-0.9018419344090478,-1.558627342668183,1,0,2
UD. Tania Darma Berlian,0.19640146276752696,-0.1392748536219775,-1.1714461188960617,1.34845343737002,1,0,2
UD. Gani Sunardi Riyan,-1.1134094903875822,-1.6711904931877546,0.9853873570000494,0.253898809534813,0,1,2
UD. Damaris Wiraatmaja,-1.0611506874263361,1.4538910255505197,0.9118589430490456,-0.15787897649965404,0,1,2
UD. Ujang Cerah,-0.7654517678481546,-1.0249704524517298,1.7451809678270886,1.2252720483853505,0,1,2
UD. Marwan Winata,1.3466742722031377,-1.4888952583907318,-0.19106726621601122,-1.5762246839517071,1,0,2
UD. Desi Siang,-1.466673961094982,0.09348725887589528,-0.9998798196770529,0.5319368018144959,0,1,2
UD. Pandu Abdi Bayu,1.4593405334423306,-1.319852050980519,1.2059725988530607,-0.3021771750245527,1,0,2
UD. Verdi Tirta,-1.2925495815859769,-0.18527713852810265,0.5442168732940267,0.29261296035856627,0,1,2
UD. Sinta Anggrek,1.4154046416013144,-1.7252136159651286,-0.04401043831400365,-1.713483945963196,1,0,2
UD. Bayu Jatiwangi,-0.37587692712223203,-1.194832602999798,0.029517975637000145,-0.0037262668559817263,0,1,2
UD. Rangga Terang Zidan,-1.0290993342528871,-0.8416039831045448,0.42166951670902036,1.5173879136918529,0,1,2
UD. Gita Prana,-1.573162561232179,-0.7823920833863678,-0.16655779489900996,0.8240526671209981,0,1,2
UD. Yumna Manggala,0.42121927167498496,-0.5533927835218145,0.7402926438300368,1.0141039529830598,1,0,2
UD. Joko Jayaningrat,0.6401208031857404,0.9455433733531637,-1.2694840041640667,-1.555107874411478,1,0,2
UD. Joko Mulyo,1.4846581444936986,-0.8340038892473419,0.10304638958800394,-0.8441752865570991,1,0,2
UD. Chiko Jati,0.1372163576996283,1.3765468342370653,0.4706884593430229,-1.4600822314804471,1,0,2
UD. Cahya Winata,-1.3813673253443088,-0.6948341409094347,0.9118589430490456,-1.579744152208412,0,1,2
UD. Echa Jayaningrat,1.312222874811337,-0.12705425496350542,-1.097917704945058,-0.5590983577640065,1,0,2
UD. Kanza Gita,-1.2442016499463677,-0.1430260415462686,-0.2891051514840163,1.5244268502052625,0,1,2
UD. Indira Bangun,-0.19911491512493756,1.3591263270982357,-1.4655597747000768,-1.1362911518636012,0,1,2
UD. Zidan Asri,0.7498507077020231,-1.239363411101274,-0.264595680167015,1.5912967470826547,1,0,2
UD. Andi Nirmala Fatiah,-0.6035875288017181,-0.7945012961965132,0.3481411027580166,-0.6506045324383325,0,1,2
UD. Kurnia Mulyo,-0.4123663120313549,-1.3050273061413398,-1.5145787173340794,0.6832739368528042,0,1,2
UD. Isna Sudharmo,0.9107162706307563,0.07005910211118954,0.8383305290980418,-0.32681345282148666,1,0,2
UD. Farid Ratu,-1.3048909926123762,1.7102530586955906,-1.5881071312850832,-0.006541841461345644,0,1,2
UD. Owen Suci Nina,-1.6316330710721607,1.558719481193425,-0.9998798196770529,-0.3901638814421739,0,1,2
UD. Riko Sudharmo Ida,1.2939604273011638,-0.963551760243271,1.4755767833400746,-1.4319264854268083,1,0,2
UD. Naila Anggrek,-1.2261343250061125,1.4337088398104527,-0.24008620885001375,1.077454381603747,0,1,2
UD. Juli Sangkala,0.6055061324990366,1.2163586960896482,-0.4606714507030251,-0.685799215005381,1,0,2
UD. Agus Citra,1.545892951754787,-1.2833364445277327,0.5442168732940267,-1.467121167993857,1,0,2
UD. Wito Tri,1.5288521252874205,-0.47477529907944954,-0.01950096699700238,-1.3228229694689582,1,0,2
UD. Chintya Ratu,-1.239269771406155,-0.22225893103931876,-1.3675218894320718,1.1619216197646633,0,1,2
UD. Kinan Mandiri,1.6308620584070281,-0.5924852709286778,-0.4851809220200264,-1.6325361760589847,1,0,2
UD. Deni Asa,0.20114151349040954,-0.14694807746688615,-2.1028060289421098,0.8662862862014562,1,0,2
UD. Evan Setia,-1.0026944548475678,-1.1096806934806154,-1.759673430504092,-0.18603472255329281,0,1,2
UD. Qisha Sidarta,-1.3496996278055202,1.1931204095724064,1.3040104841210658,1.1161685324275004,0,1,2
UD. Omar Sahaja,-0.4218548334003998,-1.124110973193431,0.6667642298790329,-0.024139182744869876,0,1,2
UD. Fatiah Purnama,1.6553969826769996,1.3731475579588157,-0.730275635190039,-0.9919929533387026,1,0,2
UD. Indah Cerah,0.902555534554567,-0.12076655552921782,-0.5341998646540289,1.6511277074466368,1,0,2
UD. Bayu Lintang,0.6627341545298229,1.0221385529601668,-0.2891051514840163,-0.2247488733770461,1,0,2
UD. Rendi Asri,0.4785626100463419,1.0002156903354655,0.9608778856830481,-1.350978715522597,1,0,2
UD. Gerry Damai,1.0014705967434325,-0.7483045616120948,-0.43616197938602386,-0.16843738126976857,1,0,2
UD. Thariq Kencana,-1.229680210957753,0.6423433162208861,0.07853691827100268,0.06032805541604644,0,1,2
UD. Fajar Adyatma Utami,1.4572088285180684,0.3485273160197003,0.7157831725130355,0.16591210311719182,1,0,2
UD. Viona Wirajaya Celsi,1.6316656119548136,-0.705137226200477,-1.3430124181150707,-1.5234326601011343,1,0,2
UD. Wira Puri,0.9218122651789932,-0.8613805017259116,0.07853691827100268,1.3660507786535443,1,0,2
UD. Rian Jaladara,0.3847675933788106,-0.14724207692613164,-0.2891051514840163,0.46154743668039894,1,0,2
UD. Zaki Adhi,-0.1542876096671297,0.5438887237646426,0.9853873570000494,-0.34793026236171576,0,1,2
UD. Nando Nawasena,-1.2152305243588266,1.6052110606704728,-1.4900692460170781,-0.5802151673042356,0,1,2
UD. Desi Berkarya,0.48682438520188825,-1.6638313478449587,0.862840000415043,0.7360659607033769,1,0,2
UD. Arman Nirbayu,-1.1584846344567117,1.6138513194009803,0.6912737011960343,-0.8476947548138039,0,1,2
UD. Jaya Jayengpati,1.4264424288538347,-1.5922494895704902,1.1814631275360594,0.44043062714016984,1,0,2
UD. Isna Tengah,-0.7756589113649458,-0.9813854729484737,-0.04401043831400365,0.5248978653010862,0,1,2
UD. Rian Reswara Sekar,-1.0507198668172002,1.0165243821217063,0.9853873570000494,-1.5515884061547731,0,1,2
UD. Ujang Kencana,1.1047892788076112,-0.06064997163750353,-0.8283135204580441,-0.5802151673042356,1,0,2
UD. Bagir Cerah,-1.6929813642557154,1.653477063914728,-0.5832188072880314,1.7496728186343726,0,1,2
UD. Uci Radhitya,1.2300755407086772,-0.3482990284727332,0.5687263446110279,-0.9884734850819977,1,0,2
UD. Nazar Dharma,-0.49101937797291534,0.48676476269353,-0.11753885226500743,1.1091295959140905,0,1,2
UD. Uti Kalbu,0.3558751757697542,1.1321514174713916,-0.9753703483600517,-0.8054611357333458,1,0,2
UD. Zera Persada,-1.39474511910136,-0.4192404005061279,1.8922377957290961,-0.11564535741919588,0,1,2
UD. Kiki Wiratama,0.13300749431061215,0.07185536624081403,-0.9998798196770529,-0.3303329210781915,1,0,2
