jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
2.0,92.0,1.0,2002.0,0.0,1.0,676.0,3068595.0,279000000.0,676.0
1.0,84.0,55.0,2001.0,0.0,2.0,49.0,5123515.0,417000000.0,49.0
4.0,36.0,62.0,2003.0,1.0,0.0,215.0,2848749.0,294000000.0,215.0
2.0,50.0,58.0,2005.0,1.0,3.0,266.0,4470077.0,324000000.0,266.0
2.0,54.0,62.0,2010.0,1.0,4.0,959.0,3649428.0,348000000.0,959.0
5.0,51.0,48.0,2006.0,1.0,2.0,61.0,4714496.0,297000000.0,61.0
2.0,21.0,44.0,2006.0,1.0,4.0,771.0,2532944.0,195000000.0,771.0
2.0,83.0,26.0,2008.0,0.0,3.0,846.0,1943319.0,327000000.0,846.0
2.0,53.0,20.0,2001.0,1.0,3.0,47.0,501221.0,219000000.0,47.0
4.0,33.0,41.0,2004.0,0.0,3.0,290.0,4435403.0,222000000.0,290.0
5.0,34.0,19.0,2012.0,1.0,3.0,979.0,2783327.0,159000000.0,979.0
2.0,63.0,47.0,2005.0,1.0,0.0,596.0,3334188.0,330000000.0,596.0
2.0,54.0,30.0,2006.0,0.0,0.0,771.0,4577702.0,252000000.0,771.0
1.0,89.0,5.0,2009.0,1.0,0.0,240.0,2771123.0,282000000.0,240.0
4.0,49.0,7.0,2009.0,1.0,3.0,897.0,2307522.0,168000000.0,897.0
1.0,58.0,4.0,2011.0,1.0,3.0,506.0,4121174.0,186000000.0,506.0
4.0,82.0,69.0,2006.0,1.0,3.0,785.0,1875478.0,453000000.0,785.0
5.0,69.0,20.0,2002.0,1.0,3.0,202.0,648209.0,267000000.0,202.0
1.0,17.0,12.0,2005.0,1.0,1.0,425.0,4390620.0,215400000.0,425.0
5.0,97.0,10.0,2009.0,1.0,2.0,443.0,3700246.0,321000000.0,443.0
5.0,49.0,34.0,2004.0,1.0,2.0,415.0,2468917.0,249000000.0,415.0
4.0,73.0,22.0,2005.0,0.0,4.0,190.0,3513175.0,285000000.0,190.0
5.0,18.0,7.0,2010.0,0.0,4.0,351.0,3905387.0,75000000.0,351.0
2.0,26.0,15.0,2004.0,1.0,3.0,816.0,3234850.0,277800000.0,816.0
5.0,60.0,3.0,2008.0,0.0,0.0,102.0,3167245.0,189000000.0,102.0
4.0,10.0,19.0,2011.0,0.0,3.0,90.0,1163511.0,87000000.0,90.0
5.0,89.0,96.0,2000.0,0.0,1.0,653.0,5170168.0,555000000.0,653.0
1.0,42.0,64.0,2004.0,0.0,1.0,352.0,2494525.0,318000000.0,352.0
5.0,74.0,61.0,2009.0,0.0,2.0,808.0,4099995.0,405000000.0,808.0
2.0,92.0,36.0,2010.0,1.0,0.0,284.0,3903721.0,384000000.0,284.0
1.0,80.0,79.0,2001.0,1.0,4.0,678.0,3289356.0,477000000.0,678.0
4.0,66.0,28.0,2009.0,0.0,0.0,45.0,1278787.0,282000000.0,45.0
1.0,18.0,17.0,2004.0,0.0,2.0,710.0,3459302.8,105000000.0,710.0
2.0,19.0,58.0,2001.0,1.0,4.0,172.0,3542908.0,231000000.0,172.0
1.0,60.0,75.0,2009.0,0.0,2.0,874.0,1452489.0,405000000.0,874.0
1.0,87.0,56.0,2007.0,0.0,0.0,564.0,1309820.0,429000000.0,564.0
2.0,71.0,80.0,2010.0,1.0,2.0,189.0,1387131.0,453000000.0,189.0
4.0,91.0,90.0,2006.0,1.0,0.0,383.0,3787241.0,543000000.0,383.0
5.0,86.0,74.0,2001.0,1.0,2.0,406.0,3496145.0,480000000.0,406.0
1.0,8.0,16.0,2000.0,0.0,4.0,271.0,1740563.0,72000000.0,271.0
1.0,49.0,21.0,2008.0,1.0,1.0,697.0,4316816.0,210000000.0,697.0
1.0,80.0,94.0,2005.0,1.0,3.0,118.0,539106.0,522000000.0,118.0
1.0,45.0,9.0,2004.0,0.0,4.0,925.0,2526009.0,162000000.0,925.0
2.4,25.0,92.0,2011.0,1.0,0.0,158.0,1762318.0,351000000.0,158.0
5.0,12.0,24.0,2009.0,0.0,1.0,81.0,4532634.0,108000000.0,81.0
2.0,26.0,55.0,2010.0,1.0,1.0,813.0,3689306.0,243000000.0,813.0
2.0,94.0,0.0,2007.0,0.0,2.0,812.0,2258399.2,282000000.0,812.0
1.0,25.0,96.0,2005.0,0.0,3.0,393.0,984761.0,363000000.0,393.0
5.0,56.0,28.0,2007.0,0.0,0.0,371.0,3536148.0,252000000.0,371.0
5.0,1.0,82.0,2005.0,1.0,4.0,101.0,4862947.0,249000000.0,101.0
2.0,60.0,96.0,2001.0,0.0,0.0,347.0,575847.0,468000000.0,347.0
1.0,30.0,46.0,2004.0,1.0,3.0,342.0,2294871.0,228000000.0,342.0
5.0,30.0,98.0,2007.0,1.0,4.0,490.0,975201.0,384000000.0,490.0
4.0,54.0,13.0,2000.0,0.0,0.0,358.0,3702610.0,201000000.0,358.0
1.0,51.0,7.0,2004.0,0.0,3.0,738.0,1955729.0,174000000.0,738.0
2.0,23.0,89.0,2009.0,0.0,0.0,106.0,4952613.0,336000000.0,106.0
1.0,94.0,49.0,2003.0,0.0,2.0,654.0,4428636.0,429000000.0,654.0
1.0,64.0,37.0,2003.0,0.0,3.0,124.0,3042727.0,303000000.0,124.0
1.0,76.0,37.0,2003.0,1.0,1.0,90.0,4536357.0,339000000.0,90.0
1.0,19.0,76.0,2003.0,0.0,0.0,806.0,1139927.0,285000000.0,806.0
2.0,65.0,71.0,2003.0,0.0,1.0,929.0,1700936.0,408000000.0,929.0
5.0,16.0,26.0,2005.0,1.0,1.0,830.0,2070309.0,126000000.0,830.0
1.0,66.0,68.0,2006.0,1.0,2.0,176.0,3741571.0,402000000.0,176.0
4.0,78.0,19.0,2003.0,1.0,2.0,335.0,1323891.0,291000000.0,335.0
5.0,35.0,84.0,2003.0,1.0,2.0,860.0,1018938.0,357000000.0,860.0
2.0,88.0,13.0,2003.0,1.0,4.0,301.0,880494.0,303000000.0,301.0
5.0,63.0,82.0,2010.0,1.0,0.0,612.0,874146.0,435000000.0,612.0
1.0,31.0,16.0,2011.0,1.0,1.0,219.0,2776147.0,141000000.0,219.0
5.0,46.0,8.0,2005.0,0.0,4.0,136.0,4209791.0,162000000.0,136.0
2.0,97.0,73.0,2006.0,1.0,3.0,303.0,3148766.0,510000000.0,303.0
4.0,1.0,23.0,2009.0,1.0,4.0,279.0,1901865.0,72000000.0,279.0
5.0,92.0,15.0,2011.0,1.0,2.0,588.0,4292774.0,321000000.0,588.0
2.0,98.0,78.0,2000.0,1.0,4.0,307.0,4767053.0,528000000.0,307.0
5.0,7.0,45.0,2011.0,0.0,2.0,405.0,1996395.0,156000000.0,405.0
5.0,52.0,38.0,2001.0,1.0,2.0,550.0,4338415.0,270000000.0,550.0
1.0,43.0,62.0,2006.0,1.0,3.0,599.0,2005399.0,315000000.0,599.0
1.0,92.0,10.0,2004.0,1.0,2.0,34.0,3459674.0,306000000.0,34.0
1.0,99.0,58.0,2002.0,0.0,2.0,848.0,2627520.0,471000000.0,848.0
2.0,94.0,58.0,2011.0,0.0,1.0,544.0,1000881.0,456000000.0,544.0
2.0,87.0,71.0,2007.0,0.0,1.0,107.0,3470140.0,474000000.0,107.0
2.0,27.0,42.0,2010.0,1.0,0.0,354.0,2954428.0,207000000.0,354.0
5.0,81.0,99.0,2007.0,0.0,0.0,21.0,3130573.0,540000000.0,21.0
1.0,26.0,2.0,2003.0,1.0,1.0,746.0,1365257.0,84000000.0,746.0
5.0,91.0,83.0,2002.0,1.0,1.0,90.0,3419785.0,522000000.0,90.0
2.0,19.0,34.0,2006.0,1.0,1.0,253.0,2983855.0,159000000.0,253.0
2.0,12.0,30.0,2008.0,1.0,1.0,845.0,612085.0,126000000.0,845.0
2.0,32.0,72.0,2002.0,1.0,2.0,758.0,1119684.0,312000000.0,758.0
4.0,87.0,66.0,2000.0,0.0,2.0,155.0,3234726.0,459000000.0,155.0
2.0,49.0,92.0,2002.0,1.0,4.0,190.0,3274276.0,423000000.0,190.0
2.0,33.0,59.0,2006.0,1.0,2.0,357.0,1462950.0,276000000.0,357.0
4.0,81.0,30.0,2003.0,0.0,3.0,745.0,4363936.0,333000000.0,745.0
1.0,96.0,33.0,2001.0,0.0,0.0,908.0,2774094.0,387000000.0,908.0
2.0,5.0,11.0,2012.0,0.0,3.0,530.0,4170003.0,48000000.0,530.0
2.0,65.0,28.0,2000.0,0.0,0.0,492.0,4396204.0,279000000.0,492.0
2.0,73.0,42.0,2003.0,1.0,0.0,358.0,3609317.0,345000000.0,358.0
5.0,51.0,8.0,2011.0,0.0,4.0,62.0,3311217.0,177000000.0,62.0
1.0,24.0,96.0,2009.0,0.0,3.0,43.0,4104860.0,360000000.0,43.0
5.0,7.0,11.0,2011.0,1.0,3.0,812.0,761363.0,54000000.0,812.0
5.0,52.0,14.0,2003.0,0.0,0.0,462.0,1996223.0,198000000.0,462.0
5.0,26.0,78.0,2007.0,1.0,3.0,185.0,3941015.0,312000000.0,185.0
5.0,22.0,21.0,2003.0,0.0,1.0,648.0,4394134.0,129000000.0,648.0
2.0,62.0,75.0,2002.0,0.0,4.0,391.0,2781230.0,411000000.0,391.0
1.0,44.0,63.0,2000.0,0.0,1.0,412.0,3330901.0,321000000.0,412.0
2.0,8.0,22.0,2002.0,1.0,2.0,154.0,5230732.0,90000000.0,154.0
1.0,25.0,65.0,2001.0,0.0,2.0,893.0,1587312.0,270000000.0,893.0
1.0,48.0,29.0,2008.0,0.0,4.0,700.0,1107630.0,231000000.0,700.0
2.0,27.0,39.0,2010.0,1.0,1.0,322.0,2079812.0,198000000.0,322.0
2.0,5.0,70.0,2012.0,1.0,1.0,890.0,3073927.0,225000000.0,890.0
2.0,75.0,3.0,2003.0,1.0,4.0,20.0,3334891.0,234000000.0,20.0
4.0,60.0,10.0,2008.0,1.0,1.0,273.0,2970123.0,210000000.0,273.0
4.0,63.0,3.0,2008.0,0.0,2.0,103.0,2159027.0,198000000.0,103.0
5.0,52.0,25.0,2006.0,0.0,1.0,120.0,3044813.0,231000000.0,120.0
4.0,9.0,55.0,2006.0,0.0,3.0,711.0,4337572.0,192000000.0,853.0
5.0,66.0,33.0,2007.0,0.0,3.0,572.0,797642.0,297000000.0,572.0
5.0,83.0,3.0,2009.0,0.0,4.0,104.0,1862619.0,258000000.0,104.0
2.0,12.0,27.0,2010.0,0.0,0.0,22.0,607982.0,117000000.0,22.0
1.0,32.0,58.0,2000.0,0.0,0.0,18.0,5120793.0,270000000.0,18.0
2.0,31.0,45.0,2010.0,0.0,0.0,621.0,1222203.0,228000000.0,621.0
4.0,16.0,89.0,2004.0,0.0,1.0,476.0,2403850.0,315000000.0,476.0
1.0,55.0,39.0,2009.0,0.0,0.0,204.0,4449480.0,282000000.0,204.0
1.0,90.0,44.0,2002.0,1.0,1.0,68.0,3089532.4,402000000.0,68.0
5.0,94.0,7.0,2006.0,1.0,2.0,326.0,2361695.0,303000000.0,326.0
5.0,43.0,10.0,2008.0,1.0,1.0,31.0,1846066.0,159000000.0,31.0
4.0,4.0,84.0,2000.0,1.0,3.0,943.0,3339956.0,264000000.0,943.0
5.0,28.0,79.0,2004.0,1.0,3.0,60.0,3416099.0,321000000.0,60.0
1.0,29.0,81.0,2001.0,1.0,3.0,723.0,4526962.0,330000000.0,723.0
1.0,98.0,88.0,2006.0,0.0,4.0,203.0,769158.0,558000000.0,203.0
4.0,60.0,25.0,2007.0,1.0,4.0,314.0,4070792.0,255000000.0,314.0
2.0,12.0,90.0,2000.0,0.0,2.0,593.0,3994786.0,306000000.0,593.0
1.0,20.0,53.0,2003.0,1.0,3.0,382.0,3988930.0,219000000.0,382.0
2.0,31.0,17.0,2001.0,0.0,0.0,370.0,2704374.0,144000000.0,370.0
4.0,36.0,75.0,2010.0,0.0,4.0,262.0,3628909.0,333000000.0,262.0
2.0,56.0,55.0,2006.0,1.0,4.0,510.0,3453778.0,333000000.0,510.0
2.0,98.0,78.2,2011.0,1.0,2.0,890.0,1426175.0,480000000.0,890.0
1.0,58.0,33.0,2003.0,1.0,1.0,611.0,1068607.0,273000000.0,611.0
5.0,59.0,23.0,2004.0,1.0,2.0,864.0,1930032.0,246000000.0,864.0
1.0,25.0,45.0,2004.0,0.0,2.0,476.0,780423.0,210000000.0,476.0
2.0,67.0,27.0,2007.0,1.0,0.0,342.0,2990472.0,282000000.0,342.0
5.0,77.0,15.0,2011.0,0.0,0.0,727.0,1581453.0,276000000.0,727.0
1.0,63.0,30.0,2010.0,0.0,3.0,158.0,2859206.0,279000000.0,158.0
2.0,47.0,79.0,2004.0,0.0,1.0,31.0,1432976.0,378000000.0,31.0
2.0,95.0,21.0,2010.0,0.0,4.0,240.0,3986417.0,348000000.0,240.0
4.0,61.0,75.0,2004.0,1.0,4.0,965.0,4188081.0,408000000.0,965.0
4.0,72.0,32.0,2007.0,1.0,2.0,356.0,2343771.0,312000000.0,356.0
2.0,47.0,74.0,2005.0,0.0,3.0,806.0,3100544.0,363000000.0,806.0
1.0,26.0,33.0,2009.0,1.0,2.0,709.0,655374.0,177000000.0,709.0
4.0,53.0,47.0,2003.0,0.0,3.0,948.0,4832172.0,300000000.0,948.0
5.0,71.0,33.0,2012.0,0.0,3.0,856.0,3644900.0,312000000.0,856.0
5.0,45.0,11.0,2012.0,0.0,0.0,605.0,3156284.0,168000000.0,605.0
1.0,80.0,1.0,2011.0,1.0,2.0,180.0,4244386.0,243000000.0,180.0
2.0,24.0,84.0,2000.0,1.0,1.0,329.0,1415575.0,324000000.0,329.0
4.0,37.0,12.0,2002.0,0.0,3.0,118.0,2829285.0,147000000.0,118.0
1.0,5.0,20.0,2001.0,1.0,1.0,341.0,3616586.0,78000000.0,341.0
2.0,79.0,12.0,2003.0,0.0,2.0,306.0,1159172.0,273000000.0,306.0
4.0,71.0,22.0,2002.0,1.0,4.0,755.0,3920452.0,279000000.0,755.0
2.0,95.0,53.0,2008.0,0.0,0.0,232.0,1229724.0,444000000.0,232.0
4.0,4.0,58.0,2005.0,1.0,1.0,559.0,1095653.0,186000000.0,559.0
4.0,5.0,98.0,2006.0,0.0,4.0,703.0,1974086.0,309000000.0,703.0
5.0,28.0,45.0,2004.0,1.0,2.0,872.0,1466666.0,219000000.0,872.0
4.0,55.0,63.0,2006.0,0.0,3.0,621.0,3247891.0,192000000.0,621.0
1.0,75.0,41.0,2002.0,0.0,1.0,488.0,1237869.0,348000000.0,488.0
1.0,18.0,12.0,2006.0,1.0,0.0,748.0,4656022.0,90000000.0,748.0
2.0,80.0,76.0,2008.0,1.0,4.0,355.0,878269.0,468000000.0,355.0
1.0,8.0,63.0,2006.0,0.0,0.0,138.0,1889043.0,213000000.0,448.0
2.0,4.0,51.0,2001.0,0.0,0.0,759.0,4123977.0,165000000.0,759.0
2.0,80.0,26.0,2006.0,0.0,2.0,261.0,533842.0,318000000.0,261.0
2.0,90.0,52.0,2006.0,1.0,1.0,689.0,4640968.0,426000000.0,689.0
2.0,74.0,36.0,2012.0,1.0,2.0,922.0,1130809.0,330000000.0,922.0
2.0,62.0,7.0,2005.0,1.0,3.0,961.0,3554293.0,207000000.0,961.0
5.0,13.0,83.0,2001.0,0.0,4.0,617.0,3651597.0,288000000.0,617.0
2.0,6.0,63.0,2003.0,0.0,3.0,325.0,1171892.0,207000000.0,325.0
5.0,20.0,33.0,2009.0,0.0,1.0,507.0,3852364.0,159000000.0,507.0
2.0,40.0,38.0,2002.0,0.0,4.0,481.0,1199519.0,234000000.0,481.0
1.0,80.0,45.0,2008.0,1.0,0.0,82.0,1107834.0,375000000.0,82.0
4.0,39.0,3.0,2009.0,0.0,1.0,694.0,2488422.0,126000000.0,694.0
2.0,25.0,79.0,2009.0,0.0,2.0,790.0,3276728.0,312000000.0,790.0
2.0,39.0,76.0,2000.0,1.0,2.0,489.0,1197241.0,345000000.0,489.0
1.0,73.0,31.0,2008.4,1.0,4.0,276.0,4945414.0,312000000.0,276.0
2.0,23.0,56.0,2001.0,0.0,2.0,880.0,1187682.0,237000000.0,880.0
1.6,80.0,47.0,2001.0,0.0,3.0,561.0,3065771.0,381000000.0,561.0
4.0,41.0,88.0,2006.0,1.0,1.0,581.0,3071682.0,387000000.0,581.0
4.0,2.0,44.0,2003.0,0.0,0.0,664.0,4068024.0,138000000.0,522.8
1.0,21.0,60.0,2004.0,1.0,3.0,289.0,633968.0,243000000.0,289.0
2.0,31.0,16.0,2001.0,1.0,1.0,185.0,3350418.0,141000000.0,185.0
1.0,52.0,59.0,2010.0,0.0,0.0,272.0,5092861.0,333000000.0,272.0
2.0,5.0,79.0,2003.0,0.0,3.0,918.0,3828769.0,252000000.0,918.0
2.0,49.0,59.0,2002.0,0.0,1.8,233.0,597157.0,324000000.0,233.0
5.0,53.0,89.0,2008.0,0.0,3.0,838.0,1354567.0,426000000.0,838.0
1.0,73.0,92.0,2005.0,1.0,1.0,30.0,2483882.0,495000000.0,30.0
5.0,18.0,7.0,2004.0,0.8,4.0,179.0,3177281.0,75000000.0,179.0
5.0,13.0,20.0,2011.0,1.0,3.0,384.0,4792516.0,99000000.0,384.0
4.0,2.0,43.0,2000.0,0.0,3.0,837.0,1875365.0,135000000.0,837.0
5.0,38.0,23.0,2000.0,0.0,0.0,200.0,1604600.0,183000000.0,200.0
2.0,69.0,26.0,2009.0,1.0,0.0,19.0,2981628.0,285000000.0,19.0
2.0,58.0,5.0,2001.0,1.0,0.0,353.0,1170171.0,189000000.0,353.0
4.0,14.0,54.0,2005.0,0.0,4.0,610.0,2076361.0,204000000.0,610.0
1.0,78.0,25.0,2004.0,0.0,4.0,512.0,2512155.0,309000000.0,512.0
5.0,48.0,29.0,2009.0,1.0,0.0,716.0,4953627.0,231000000.0,716.0
1.0,93.0,14.0,2012.0,1.0,0.0,942.0,2255111.2,321000000.0,942.0
2.0,35.0,83.0,2000.0,0.0,0.0,191.0,5043323.0,354000000.0,191.0
1.0,44.0,63.0,2010.0,0.0,2.0,708.0,3037237.0,321000000.0,708.0
4.0,98.0,96.0,2011.0,0.0,4.0,480.0,3281027.0,582000000.0,480.0
4.0,75.0,25.0,2001.0,1.0,2.0,922.0,4210623.0,300000000.0,922.0
5.0,29.0,63.0,2003.0,1.0,2.0,343.0,3331300.0,276000000.0,343.0
1.0,66.0,54.0,2011.0,0.0,4.0,12.0,2212350.0,360000000.0,12.0
4.0,20.0,69.0,2008.0,1.0,2.0,517.0,2952534.0,267000000.0,517.0
5.0,14.0,72.0,2004.0,0.0,4.0,306.0,4033199.0,258000000.0,306.0
5.0,47.0,36.0,2010.0,0.0,3.0,75.0,3329933.0,249000000.0,75.0
5.0,19.0,43.0,2005.0,1.0,4.0,875.0,3069817.0,186000000.0,875.0
1.0,0.0,22.0,2011.0,0.8,1.0,763.0,2181262.0,66000000.0,763.0
5.0,2.0,83.0,2001.0,0.0,1.0,700.0,1985121.0,255000000.0,700.0
4.0,67.0,93.0,2007.0,1.0,2.0,56.0,1271395.0,480000000.0,56.0
5.0,80.0,47.0,2005.0,1.0,2.0,633.0,2409992.0,381000000.0,633.0
5.0,6.0,57.0,2002.0,1.0,3.0,981.0,3047272.0,189000000.0,981.0
2.0,92.0,2.0,2007.0,0.0,1.0,817.0,4510345.0,282000000.0,817.0
5.0,16.0,46.0,2008.0,1.0,0.0,69.0,4705049.0,186000000.0,69.0
1.0,35.0,21.0,2000.0,1.0,0.0,430.0,4466441.0,168000000.0,430.0
4.0,79.0,34.0,2000.0,1.0,4.0,294.0,1902621.0,339000000.0,294.0
2.0,29.0,61.0,2010.0,0.0,4.0,812.0,2576501.0,270000000.0,812.0
1.0,29.0,19.0,2010.2,0.0,4.0,156.0,2941472.0,144000000.0,156.0
1.0,44.0,42.0,2009.0,1.0,0.0,796.0,4554604.0,258000000.0,796.0
4.0,92.0,93.0,2002.0,1.0,0.0,939.0,4552804.0,555000000.0,939.0
4.0,60.0,12.0,2000.0,1.0,4.0,251.0,2966673.0,216000000.0,251.0
2.0,38.0,21.0,2011.0,1.0,1.0,199.0,1577602.0,177000000.0,199.0
1.0,80.0,33.0,2006.0,0.0,1.0,402.0,2049976.0,339000000.0,402.0
4.0,32.0,70.0,2003.0,0.0,0.0,984.0,3012163.0,306000000.0,984.0
2.0,55.0,6.0,2009.0,1.0,3.0,54.0,4348919.0,183000000.0,54.0
2.0,68.0,64.0,2002.0,1.0,3.0,14.0,3346032.0,396000000.0,14.0
4.0,85.0,9.0,2008.2,1.0,0.0,723.0,2560887.0,282000000.0,723.0
4.0,73.0,95.0,2010.0,0.6,0.0,755.0,4265150.0,504000000.0,755.0
2.0,43.0,45.0,2003.0,0.0,0.0,788.0,2963759.0,264000000.0,788.0
1.0,42.0,67.0,2008.0,0.0,3.0,307.0,1946118.0,327000000.0,307.0
4.0,89.0,73.0,2009.0,1.0,2.0,950.0,1020571.0,486000000.0,950.0
4.0,18.0,57.0,2003.0,1.0,2.0,986.0,4386430.0,225000000.0,986.0
2.0,6.0,99.0,2010.0,0.0,2.0,566.0,3727687.0,315000000.0,566.0
4.0,2.0,26.8,2006.0,0.0,0.0,485.0,3861898.0,111000000.0,485.0
5.0,95.0,38.0,2000.0,1.0,3.0,715.0,3652453.0,399000000.0,715.0
5.0,98.0,74.0,2008.0,0.0,3.0,624.0,1614868.0,516000000.0,624.0
5.0,39.0,2.0,2000.0,1.0,2.0,988.0,2112977.0,123000000.0,988.0
4.0,37.0,9.0,2002.0,1.0,0.0,513.0,2463070.0,138000000.0,513.0
2.0,12.0,41.0,2005.0,0.0,1.0,760.0,4530288.0,159000000.0,760.0
2.0,18.0,30.0,2001.0,0.0,1.0,145.0,4397688.0,144000000.0,145.0
2.0,49.0,37.0,2009.0,1.0,3.0,368.0,3635772.0,258000000.0,368.0
4.0,10.0,45.0,2002.0,1.0,2.0,321.0,4143922.0,165000000.0,321.0
4.0,69.0,53.0,2010.0,1.0,4.0,954.0,2487565.0,366000000.0,954.0
2.0,72.0,16.0,2000.0,0.0,4.0,521.0,2265070.0,264000000.0,521.0
2.0,43.0,51.0,2010.4,0.0,4.0,318.0,1989270.0,282000000.0,318.0
2.0,89.0,33.0,2006.0,1.0,4.0,712.0,1363489.0,366000000.0,712.0
1.0,30.0,88.0,2006.0,0.0,2.0,338.0,1553266.0,354000000.0,338.0
2.0,96.0,5.0,2001.0,0.0,1.0,851.0,4450508.0,303000000.0,851.0
4.0,75.0,96.0,2009.0,0.0,0.0,959.0,3604258.0,513000000.0,959.0
5.0,43.0,90.0,2005.0,0.0,2.0,245.0,1586001.0,399000000.0,245.0
2.0,34.0,3.0,2004.0,0.0,3.0,36.0,1264955.0,111000000.0,36.0
1.0,99.0,78.0,2001.0,0.0,1.0,54.0,4177269.0,531000000.0,54.0
2.0,12.0,77.0,2008.0,1.0,4.0,219.0,580243.0,267000000.0,292.0
2.0,0.0,89.0,2011.0,1.0,1.0,604.0,4576055.0,267000000.0,604.0
1.0,98.0,43.0,2010.0,1.0,3.0,861.0,3213246.0,423000000.0,861.0
5.0,74.0,73.0,2006.0,0.4,4.0,52.0,1075656.0,441000000.0,52.0
1.0,62.0,4.0,2010.0,0.0,2.0,612.0,4480151.0,198000000.0,612.0
1.0,88.0,67.0,2002.0,0.0,3.0,663.0,1486494.0,465000000.0,663.0
4.0,19.0,26.0,2006.0,1.0,3.0,785.0,4297098.0,135000000.0,785.0
1.0,86.0,42.0,2010.0,1.0,0.0,508.0,1150830.0,384000000.0,508.0
5.0,75.0,7.0,2001.0,1.0,0.0,986.0,4010658.0,246000000.0,986.0
4.0,35.0,48.0,2003.0,1.0,1.0,334.0,657974.0,249000000.0,334.0
2.0,33.0,35.0,2000.0,1.0,2.0,544.0,3889871.0,204000000.0,544.0
1.0,98.0,82.0,2007.0,0.0,0.0,633.0,2169184.0,540000000.0,633.0
5.0,8.0,54.0,2010.0,1.0,0.0,588.0,1863753.0,186000000.0,588.0
4.0,97.0,56.0,2011.0,1.0,4.0,519.0,1079508.0,321600000.0,519.0
5.0,24.0,71.0,2008.0,1.0,2.0,318.0,2231846.0,285000000.0,318.0
1.0,71.0,58.0,2002.0,0.0,0.0,574.0,3666755.0,387000000.0,574.0
4.0,21.0,27.0,2001.0,0.0,0.0,139.0,4368264.0,144000000.0,139.0
2.0,40.0,20.0,2003.0,0.0,3.0,806.0,3301147.0,180000000.0,806.0
2.0,95.0,28.0,2010.0,0.0,1.0,181.0,2583628.0,369000000.0,181.0
4.0,44.0,94.0,2008.0,0.0,0.0,473.0,866440.0,414000000.0,473.0
2.0,60.0,95.0,2006.0,0.0,3.0,532.0,3972508.0,465000000.0,532.0
1.0,60.0,53.0,2011.0,1.0,3.0,190.0,1878271.0,339000000.0,190.0
1.0,61.0,62.0,2010.0,1.0,1.0,437.0,2968193.0,369000000.0,437.0
5.0,35.0,46.0,2011.0,1.0,3.0,497.0,772655.0,243000000.0,497.0
4.0,98.0,16.0,2004.0,1.0,3.0,238.0,2254001.0,342000000.0,238.0
1.0,16.0,19.0,2008.0,1.0,4.0,766.0,1363308.0,105000000.0,766.0
1.0,14.0,80.0,2011.0,1.0,0.0,117.0,2625029.0,282000000.0,117.0
2.0,3.0,43.0,2004.0,0.0,0.0,621.0,3554963.0,138000000.0,621.0
2.0,21.0,18.0,2001.0,1.0,2.0,150.0,2649564.0,117000000.0,150.0
1.0,47.0,92.0,2001.0,0.0,3.0,295.0,3276815.0,417000000.0,242.0
5.0,35.0,92.0,2003.0,0.0,3.0,971.0,2281087.0,381000000.0,971.0
5.0,24.0,54.0,2006.0,0.0,0.0,48.0,1171993.0,234000000.0,48.0
5.0,12.0,70.0,2001.0,1.0,1.0,180.0,2720546.0,246000000.0,180.0
1.0,47.0,73.0,2007.0,1.0,1.0,656.0,4475670.0,360000000.0,656.0
1.0,61.0,65.0,2007.0,0.0,1.0,643.0,662577.0,378000000.0,643.0
1.0,79.0,69.0,2001.0,1.0,2.0,917.0,3727725.0,444000000.0,917.0
1.0,59.0,12.0,2011.0,0.0,0.0,234.0,1133439.0,213000000.0,234.0
2.0,31.0,18.0,2004.0,1.0,3.0,37.0,4548194.0,147000000.0,160.0
5.0,89.0,71.0,2007.0,1.0,0.0,616.0,4594560.0,480000000.0,616.0
1.0,90.0,77.0,2000.0,0.0,2.0,594.0,1003638.0,501000000.0,594.0
1.0,44.0,36.0,2011.0,0.0,2.0,333.0,3808516.0,240000000.0,333.0
1.0,1.0,66.0,2008.0,0.0,0.0,214.0,1552764.0,201000000.0,214.0
5.0,90.0,80.0,2007.0,0.0,3.0,373.0,2387718.0,510000000.0,373.0
5.0,71.0,32.0,2007.0,1.0,2.0,596.0,3896843.0,309000000.0,596.0
4.0,71.0,96.0,2005.0,0.0,3.0,589.0,3429021.0,501000000.0,589.0
1.0,9.0,85.0,2006.0,1.0,2.0,521.0,2613519.0,282000000.0,521.0
5.0,5.0,67.0,2000.0,0.0,0.0,584.0,4738412.0,216000000.0,584.0
5.0,68.0,29.0,2009.0,1.0,2.0,266.0,1966136.0,291000000.0,266.0
2.0,13.0,29.0,2009.0,0.0,2.0,497.0,1633070.0,126000000.0,497.0
1.0,34.0,56.0,2007.0,1.0,0.0,320.0,985974.0,270000000.0,320.0
1.0,84.0,45.0,2009.0,0.0,1.0,900.0,3452480.0,387000000.0,900.0
4.0,86.0,62.8,2006.0,1.0,1.0,729.0,1970792.0,399000000.0,729.0
4.0,61.0,37.0,2009.0,0.0,1.0,925.0,3766989.0,294000000.0,925.0
2.0,57.0,22.0,2011.0,1.0,1.0,950.0,4270870.0,237000000.0,950.0
4.0,25.0,93.0,2006.0,0.0,0.0,403.0,2981752.0,354000000.0,403.0
