jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
1.0,11.0,44.0,2013.0,1.0,3.0,958.0,9278867.0,165000000.0,958.0
2.0,57.0,57.0,2018.0,0.8,2.0,209.0,8976048.0,342000000.0,209.0
1.0,83.0,72.0,2022.0,0.0,2.0,722.0,8382240.0,465000000.0,722.0
4.0,55.0,94.0,2014.0,0.0,2.2,494.0,9691719.0,447000000.0,494.0
4.0,4.0,14.0,2020.0,1.0,4.0,804.0,9678305.0,54000000.0,804.0
4.0,56.0,8.0,2014.0,1.0,0.0,503.0,7612755.0,192000000.0,503.0
4.0,11.0,51.0,2021.0,0.0,2.0,57.0,9070091.0,186000000.0,57.0
4.0,24.0,75.0,2020.0,0.0,3.0,580.0,9811913.0,297000000.0,580.0
1.0,32.0,37.0,2020.0,0.0,2.0,219.0,5402337.0,207000000.0,219.0
1.0,19.0,49.0,2017.0,1.0,0.0,917.0,8907317.0,204000000.0,917.0
1.0,54.0,6.0,2023.0,0.0,4.0,565.0,8553149.0,309600000.0,565.0
1.0,37.0,48.0,2019.0,1.0,2.0,357.0,5821564.0,255000000.0,357.0
5.0,83.0,95.0,2022.0,0.0,1.0,648.0,5234264.0,534000000.0,648.0
1.0,52.0,40.0,2016.0,0.0,4.0,757.0,6315096.0,276000000.0,757.0
2.0,23.0,75.0,2016.0,0.0,4.0,979.0,7780736.0,294000000.0,979.0
4.0,30.4,29.0,2020.0,1.0,1.0,377.0,9475584.0,201000000.0,377.0
5.0,69.0,37.0,2014.0,1.0,3.0,541.0,7843043.0,318000000.0,541.0
5.0,26.0,92.0,2019.0,1.0,0.0,682.0,8518743.0,354000000.0,682.0
2.0,27.0,6.0,2015.0,0.0,0.0,99.0,8724265.0,99000000.0,99.0
5.0,6.0,45.0,2020.0,0.0,0.0,869.0,7028084.0,153000000.0,869.0
2.0,88.0,79.0,2012.0,1.0,2.0,17.0,7931775.0,501000000.0,17.0
4.0,94.0,2.0,2014.4,0.0,1.0,486.0,9754543.0,288000000.0,486.0
5.0,70.0,13.0,2024.0,1.0,4.0,254.0,6200871.0,249000000.0,254.0
5.0,62.0,10.0,2021.0,0.0,2.0,895.0,6694459.0,216000000.0,895.0
4.0,31.0,44.0,2021.0,0.0,4.0,193.0,6562237.0,225000000.0,193.0
1.0,37.0,28.0,2013.0,0.0,2.0,35.0,6520417.0,195000000.0,35.0
4.0,16.0,75.0,2018.0,0.8,1.0,952.0,6773810.0,273000000.0,952.0
5.0,43.0,12.0,2013.0,1.0,0.0,186.0,9169154.0,165000000.0,186.0
4.0,89.0,24.0,2022.0,0.0,1.0,879.0,5235326.0,339000000.0,879.0
1.0,70.0,46.0,2014.0,1.0,4.0,474.0,6941103.0,348000000.0,474.0
4.0,75.0,79.0,2021.0,0.0,0.0,298.0,8797238.0,462000000.0,298.0
1.0,36.0,50.0,2016.0,0.0,2.0,363.0,6607389.0,258000000.0,363.0
4.0,84.0,49.0,2015.0,1.0,2.0,726.0,6449317.0,399000000.0,726.0
1.0,2.0,70.0,2015.0,0.0,4.0,298.0,7506793.0,216000000.0,298.0
3.4,67.4,89.0,2020.0,0.0,2.0,999.0,8004079.0,309000000.0,999.0
1.0,60.0,42.0,2015.0,0.0,4.0,535.0,8747168.0,306000000.0,535.0
5.0,1.0,20.0,2024.0,0.0,3.0,564.0,8542773.0,63000000.0,564.0
2.0,37.0,93.0,2016.8,0.0,3.0,726.0,6507545.0,390000000.0,726.0
2.0,0.0,10.0,2012.0,1.0,0.0,274.0,8900044.0,30000000.0,274.0
4.0,5.0,29.0,2016.0,1.0,4.0,246.0,7740207.0,102000000.0,246.0
4.0,76.0,88.0,2016.0,1.0,2.0,65.0,7813226.0,492000000.0,65.0
5.0,38.0,29.0,2022.0,1.0,1.0,292.0,5964349.0,201000000.0,292.0
5.0,35.0,30.0,2023.0,1.0,2.0,207.0,7157491.0,195000000.0,207.0
2.0,7.0,69.0,2012.0,0.0,4.0,38.0,7403711.0,228000000.0,38.0
3.8,49.0,18.0,2022.0,1.0,2.0,873.0,6115940.0,201000000.0,873.0
1.0,36.0,66.0,2018.0,1.0,3.0,945.0,8263221.0,306000000.0,945.0
5.0,61.0,91.0,2013.0,1.0,0.0,20.0,6359500.0,456000000.0,20.0
5.0,78.0,35.0,2016.0,0.0,0.0,912.0,6484959.0,339000000.0,912.0
2.0,26.0,46.0,2016.0,0.0,0.0,357.0,7269820.0,216000000.0,357.0
5.0,34.0,65.0,2020.0,1.0,3.0,222.0,6793458.0,297000000.0,222.0
5.0,78.0,39.0,2013.0,1.0,0.0,572.0,6512673.0,351000000.0,572.0
5.0,71.0,70.0,2017.0,0.0,1.0,315.0,6430130.0,423000000.0,315.0
2.0,18.0,6.0,2017.0,1.0,1.0,218.0,5865191.0,72000000.0,218.0
1.0,60.0,87.0,2023.0,1.0,0.0,837.0,9444389.0,441000000.0,837.0
1.0,8.0,79.0,2013.0,1.0,3.0,288.0,7469813.0,228000000.0,288.0
5.0,22.0,66.0,2021.0,1.0,3.0,78.0,7468343.0,264000000.0,78.0
5.0,31.0,39.0,2015.0,1.0,1.0,933.0,6312509.0,210000000.0,933.0
4.0,68.0,99.0,2020.0,0.0,0.0,335.0,5401427.0,501000000.0,335.0
2.0,50.0,76.0,2015.0,1.0,0.0,836.0,6050693.0,378000000.0,836.0
4.0,19.0,9.0,2017.0,0.0,2.0,835.0,5567831.0,84000000.0,835.0
1.0,16.0,98.0,2017.0,0.0,2.0,865.0,6001032.0,342000000.0,865.0
5.0,90.0,82.0,2020.0,1.0,4.0,514.0,5273818.0,516000000.0,514.0
1.0,71.0,50.0,2021.0,0.0,4.0,946.0,5368539.0,363000000.0,946.0
1.0,22.0,0.0,2014.0,0.0,2.0,147.0,9998492.0,66000000.0,147.0
4.0,85.0,46.0,2023.0,1.0,3.0,337.0,6394671.0,393000000.0,337.0
2.0,25.0,56.0,2018.0,1.0,2.0,764.0,5297478.0,243000000.0,764.0
2.0,17.0,33.0,2021.0,0.0,4.0,17.0,9757577.0,150000000.0,17.0
1.0,83.0,94.0,2015.0,1.0,2.0,373.0,9374601.0,531000000.0,373.0
4.0,14.0,86.0,2017.0,0.0,4.0,293.0,5382595.0,300000000.0,293.0
2.0,44.0,21.0,2024.0,0.0,4.0,28.0,6389646.0,195000000.0,28.0
1.0,42.0,19.0,2018.0,1.0,3.0,93.0,8094986.0,183000000.0,93.0
5.0,10.0,78.0,2013.0,1.0,0.0,715.0,9240519.0,264000000.0,715.0
2.0,52.0,48.0,2013.0,0.0,2.0,662.0,5302622.0,300000000.0,662.0
5.0,55.0,60.0,2016.0,1.0,1.0,90.0,6895300.0,345000000.0,90.0
1.0,3.0,91.0,2023.0,0.2,4.0,54.0,8653936.0,282000000.0,54.0
5.0,97.0,39.0,2020.0,0.0,1.0,877.0,6627034.0,408000000.0,877.0
4.0,3.0,22.0,2017.0,1.0,2.8,658.0,5492955.0,75000000.0,658.0
2.0,22.0,91.0,2022.0,1.0,4.0,853.0,5785793.6,339000000.0,853.0
4.0,56.0,39.0,2015.0,0.0,1.0,586.0,5799034.0,285000000.0,586.0
5.0,64.0,34.0,2015.0,1.0,4.0,118.0,8968507.0,294000000.0,118.0
2.0,87.0,16.0,2018.0,0.0,3.0,470.0,5996935.0,309000000.0,470.0
2.0,80.0,16.0,2014.0,1.0,4.0,578.0,9600256.0,288000000.0,578.0
1.0,32.0,89.0,2017.0,0.0,0.0,958.0,7234187.0,363000000.0,958.0
4.0,54.0,57.0,2014.0,0.0,3.0,870.0,5928984.0,333000000.0,870.0
1.0,21.0,66.0,2014.0,0.0,0.0,288.0,6485736.0,261000000.0,288.0
4.0,81.0,21.0,2021.0,0.0,2.0,666.0,7690848.0,306000000.0,666.0
1.0,63.0,30.0,2021.0,1.0,1.0,942.0,7604411.0,279000000.0,942.0
2.0,63.0,18.0,2021.0,0.0,2.0,89.0,9988784.0,243000000.0,89.0
4.0,98.0,50.0,2015.0,0.0,2.0,997.0,5391297.0,444000000.0,997.0
1.0,10.0,11.0,2014.0,1.0,4.0,728.0,8119702.0,63000000.0,728.0
5.0,76.0,49.0,2014.0,0.0,2.2,757.0,5449552.0,375000000.0,757.0
1.0,65.0,10.0,2018.0,0.0,0.0,79.0,8821178.0,225000000.0,79.0
4.0,31.0,29.0,2015.0,0.0,0.0,310.0,6068025.0,180000000.0,310.0
2.0,67.0,57.0,2017.0,0.0,4.0,660.0,9542944.0,372000000.0,660.0
4.0,87.0,40.0,2024.0,0.0,4.0,650.0,7072588.0,381000000.0,650.0
5.0,12.0,0.0,2014.0,1.0,0.0,794.0,6010944.0,36000000.0,794.0
1.0,17.0,72.0,2017.0,0.0,1.0,756.0,7411001.0,267000000.0,756.0
6.0,53.0,44.0,2023.0,1.0,4.0,13.0,9089186.0,291000000.0,13.0
1.0,63.0,58.0,2014.0,1.0,3.0,189.0,5995285.0,363000000.0,189.0
1.0,33.0,89.0,2020.0,0.0,0.0,874.0,9723333.0,366000000.0,874.0
5.0,96.0,92.0,2023.0,0.0,0.0,84.0,7479150.0,564000000.0,84.0
4.0,63.0,39.0,2022.0,1.0,4.0,731.0,7402427.0,306000000.0,731.0
2.0,59.0,10.0,2019.0,1.0,1.0,359.0,7387376.0,207000000.0,359.0
5.0,83.0,28.0,2014.0,1.0,0.0,103.0,5893800.0,286200000.0,103.0
1.0,34.0,70.0,2021.0,0.0,0.0,868.0,7422011.0,312000000.0,868.0
1.0,22.0,12.0,2015.0,0.0,4.0,71.0,8906479.0,102000000.0,71.0
5.0,75.0,61.0,2013.0,0.0,1.0,295.0,8422009.0,408000000.0,295.0
1.0,40.0,60.0,2020.0,0.0,3.0,174.0,6429579.0,300000000.0,174.0
4.0,5.0,53.0,2021.0,0.0,1.0,660.0,8272865.0,174000000.0,660.0
1.0,35.0,57.0,2023.0,1.0,3.0,704.0,7556017.0,276000000.0,704.0
4.0,32.0,90.0,2018.0,1.0,4.0,25.0,7367827.0,366000000.0,25.0
5.0,91.0,39.0,2023.0,0.0,1.0,359.0,6705987.0,390000000.0,359.0
4.0,3.0,37.0,2022.0,1.0,0.0,147.0,5947122.0,120000000.0,147.0
2.0,27.0,41.0,2013.0,0.0,3.0,969.0,9443997.0,204000000.0,969.0
5.0,12.0,62.0,2018.0,0.0,3.0,947.0,8746031.0,222000000.0,947.0
3.8,18.0,16.0,2022.0,1.0,1.0,77.0,9665079.0,102000000.0,77.0
1.0,7.0,20.0,2016.0,0.0,1.0,888.0,9970316.0,81000000.0,888.0
5.0,85.0,96.0,2024.0,1.0,0.0,58.0,8881219.0,543000000.0,58.0
1.0,88.0,39.0,2024.0,0.0,1.0,162.0,8528461.0,381000000.0,162.0
1.0,79.0,36.0,2024.0,0.0,2.0,761.0,5168910.0,345000000.0,761.0
1.0,71.0,22.0,2020.0,1.0,4.0,11.0,5490771.0,279000000.0,11.0
4.0,72.0,49.0,2012.0,0.0,0.0,117.0,8400176.0,363000000.0,117.0
1.0,90.0,73.0,2022.0,0.0,2.0,394.0,7874600.0,489000000.0,394.0
1.0,86.0,29.0,2023.0,0.0,0.0,716.0,9762550.0,345000000.0,716.0
4.0,49.0,94.0,2013.0,0.0,3.0,448.0,9324545.0,429000000.0,448.0
5.0,35.0,62.0,2017.0,1.0,2.0,285.0,6281676.0,291000000.0,285.0
4.0,99.0,10.0,2016.0,1.0,2.0,563.0,9861952.0,327000000.0,563.0
4.0,0.0,6.0,2014.0,1.0,3.0,214.0,8236911.0,18000000.0,214.0
5.0,44.0,16.0,2015.0,0.0,3.0,283.0,5655634.0,180000000.0,283.0
5.0,68.0,99.0,2017.0,0.0,2.0,975.0,6508525.0,501000000.0,975.0
5.0,37.0,62.0,2019.0,0.0,1.0,713.0,7170303.0,297000000.0,713.0
5.0,60.0,57.0,2012.0,0.0,0.0,198.0,6803538.0,351000000.0,198.0
1.0,64.0,13.0,2019.0,0.0,4.0,546.0,9680452.0,231000000.0,546.0
4.0,72.0,75.0,2016.0,0.0,0.0,855.0,8473942.0,441000000.0,855.0
5.0,13.0,84.0,2016.0,0.6,0.0,101.0,9925973.0,291000000.0,101.0
2.0,32.0,66.0,2016.0,1.0,2.0,340.0,5318687.0,294000000.0,340.0
5.0,36.0,48.0,2022.0,1.0,0.0,395.0,8700386.0,252000000.0,395.0
2.0,21.0,32.0,2020.0,1.0,3.0,368.0,8752819.0,159000000.0,368.0
4.0,8.0,47.0,2019.0,0.0,4.0,386.0,9647179.0,165000000.0,386.0
5.0,60.0,92.0,2022.0,1.0,3.0,779.0,7637837.0,456000000.0,779.0
5.0,80.0,73.0,2022.0,0.0,3.0,793.0,5177609.0,459000000.0,793.0
2.0,93.0,44.0,2022.0,0.0,3.0,739.0,7017291.0,411000000.0,739.0
1.0,64.0,28.0,2024.0,0.0,3.0,575.0,5525997.0,276000000.0,575.0
4.0,30.0,41.0,2017.0,0.0,1.0,564.0,5692069.0,213000000.0,564.0
1.0,78.0,67.0,2015.0,0.0,4.0,279.0,6726523.0,435000000.0,279.0
2.0,81.0,54.0,2019.0,0.0,2.0,355.0,9858923.0,405000000.0,355.0
4.0,10.0,8.0,2015.0,0.0,3.0,457.0,8099607.0,54000000.0,457.0
5.0,79.0,50.0,2022.0,1.0,0.0,508.0,7920401.0,278400000.0,508.0
5.0,81.0,40.0,2013.0,0.0,1.0,861.0,6680041.0,363000000.0,861.0
5.0,28.0,99.0,2018.0,0.0,0.0,136.0,7016045.0,381000000.0,136.0
5.0,62.0,7.0,2019.0,1.0,4.0,808.0,8289258.0,207000000.0,808.0
4.0,4.0,60.0,2013.0,1.0,0.0,802.0,8626502.0,192000000.0,802.0
2.0,33.0,75.0,2020.0,0.0,0.0,599.0,6804943.0,324000000.0,599.0
5.0,69.0,49.0,2021.0,1.0,1.0,138.0,7872137.0,354000000.0,138.0
5.0,10.0,24.0,2021.0,0.0,1.0,213.0,9661990.0,102000000.0,356.4
5.0,65.0,43.0,2023.0,1.0,4.0,706.0,7245628.0,324000000.0,706.0
1.0,99.0,27.0,2018.0,0.0,2.0,773.0,7895813.0,378000000.0,773.0
5.0,96.0,24.0,2016.0,0.0,3.0,909.0,8441060.0,360000000.0,909.0
2.0,38.0,40.0,2016.0,1.0,0.0,228.0,8273705.0,234000000.0,228.0
2.0,86.0,83.0,2012.0,1.0,4.0,39.0,5902620.0,507000000.0,39.0
4.0,99.0,32.0,2013.0,0.0,4.0,586.6,8460922.0,393000000.0,447.0
1.0,45.0,10.0,2013.0,0.0,2.0,768.0,7608989.0,165000000.0,768.0
2.0,82.0,23.0,2023.0,1.0,0.0,881.0,7615501.0,315000000.0,881.0
4.0,97.0,41.0,2023.0,0.0,2.0,816.0,8066731.0,414000000.0,816.0
1.0,47.0,17.0,2014.0,1.0,4.0,869.0,5277715.0,192000000.0,869.0
1.0,46.0,88.0,2022.0,0.0,4.0,824.0,6838339.0,402000000.0,824.0
4.0,37.0,69.0,2015.0,0.0,2.0,389.8,5954646.0,318000000.0,908.0
4.0,12.0,47.0,2013.0,0.0,0.0,271.0,6194958.0,177000000.0,271.0
5.0,73.0,88.0,2022.0,1.0,2.0,426.0,6488443.0,483000000.0,426.0
5.0,51.0,46.0,2015.0,0.0,0.0,951.0,5595961.0,291000000.0,951.0
1.0,51.0,78.0,2016.0,0.0,4.0,788.0,6373453.0,387000000.0,788.0
2.0,1.0,16.0,2017.0,0.0,4.0,831.0,6540864.0,51000000.0,831.0
2.0,75.0,33.0,2019.0,1.0,2.0,920.0,8819779.0,324000000.0,920.0
2.0,23.0,52.0,2017.0,0.0,4.0,525.0,8955222.0,225000000.0,525.0
1.0,42.0,0.0,2014.0,1.0,4.0,495.0,5607471.0,126000000.0,495.0
4.0,68.0,36.0,2024.0,1.0,1.0,28.0,7323946.0,312000000.0,28.0
4.0,98.0,97.0,2022.0,0.4,0.0,839.0,9586399.0,585000000.0,839.0
2.0,29.0,92.0,2018.0,1.0,3.0,966.0,8045861.0,363000000.0,966.0
2.0,83.0,84.0,2016.0,1.0,0.0,312.0,6954655.0,501000000.0,312.0
4.0,67.0,83.0,2023.0,1.0,4.0,355.0,5590888.0,450000000.0,355.0
2.0,43.0,20.0,2017.0,1.0,1.0,444.0,6039792.0,189000000.0,444.0
5.0,70.0,18.0,2024.0,1.0,4.0,223.0,7680088.0,264000000.0,223.0
2.0,32.0,3.0,2021.0,0.0,1.0,916.0,6644832.0,105000000.0,916.0
4.0,95.0,89.0,2012.0,1.0,3.0,357.0,7089724.0,552000000.0,357.0
2.0,23.0,99.0,2016.0,1.0,1.0,628.0,6173021.0,366000000.0,628.0
4.0,44.0,68.0,2023.0,0.0,0.0,907.0,9810807.0,336000000.0,907.0
1.0,60.0,18.0,2023.0,0.0,4.0,602.0,8137295.0,234000000.0,602.0
1.0,31.0,60.0,2015.0,1.0,1.0,310.0,5581641.0,273000000.0,310.0
2.0,24.0,13.0,2016.0,0.0,1.0,148.0,5849852.0,111000000.0,148.0
1.0,75.0,19.0,2017.0,1.0,4.0,950.0,6918245.0,282000000.0,950.0
4.0,22.0,67.0,2023.0,0.0,2.0,875.0,8091322.0,267000000.0,875.0
5.0,32.0,65.0,2015.0,1.0,2.0,276.0,5285048.0,291000000.0,276.0
1.0,17.0,33.0,2013.0,0.0,3.0,75.0,8818368.0,150000000.0,75.0
1.0,48.0,28.0,2024.0,1.0,3.0,87.0,9939131.0,228000000.0,87.0
2.0,10.0,15.0,2024.0,0.0,4.0,682.0,8249407.0,75000000.0,682.0
2.0,4.0,74.0,2021.0,0.0,4.0,871.0,5912706.0,234000000.0,871.0
1.0,28.0,46.0,2016.0,0.0,4.0,308.0,6819947.0,222000000.0,308.0
1.0,26.0,16.0,2024.0,1.0,3.0,690.0,8628543.0,126000000.0,690.0
4.0,71.0,69.0,2019.0,1.0,1.0,950.0,5105593.0,420000000.0,950.0
1.0,22.0,50.0,2020.0,1.0,2.0,919.0,8346146.0,216000000.0,919.0
5.0,68.0,25.0,2024.0,0.0,0.0,12.0,5362191.0,279000000.0,12.0
4.0,33.0,32.0,2013.0,0.0,2.0,70.0,5722383.0,195000000.0,70.0
4.0,81.0,74.0,2017.0,1.0,2.0,59.0,9256255.0,465000000.0,59.0
2.0,93.0,21.0,2023.0,1.0,1.0,971.0,8202988.0,342000000.0,971.0
1.0,67.0,26.0,2013.0,0.0,3.0,512.0,9500645.0,279000000.0,512.0
1.0,67.0,58.0,2024.0,1.0,0.0,364.0,8044481.0,375000000.0,364.0
5.0,24.0,19.0,2024.0,1.0,0.0,221.0,7258232.0,129000000.0,221.0
4.0,61.0,39.0,2024.0,1.0,1.0,824.0,9067455.0,300000000.0,824.0
1.0,80.0,37.0,2014.0,1.0,4.0,42.0,7643561.0,351000000.0,42.0
2.0,60.0,39.0,2017.0,1.0,1.0,557.0,8039618.0,297000000.0,557.0
1.0,34.0,32.0,2018.0,0.0,4.0,701.0,6144589.0,198000000.0,701.0
2.0,55.0,1.0,2015.0,1.0,3.0,81.0,6533824.0,168000000.0,81.0
5.0,99.0,64.0,2019.0,0.0,0.0,852.0,7313142.0,489000000.0,852.0
1.0,32.0,48.0,2020.0,0.0,0.0,432.0,9693986.0,240000000.0,432.0
4.0,87.0,75.0,2024.0,1.0,3.0,902.0,6133787.0,486000000.0,902.0
5.0,40.0,91.0,2024.0,0.0,0.0,652.0,6827623.0,393000000.0,652.0
2.0,49.0,7.0,2020.0,0.0,4.0,799.0,9944699.0,168000000.0,799.0
1.0,95.0,25.0,2012.0,1.0,3.0,19.0,6517015.0,360000000.0,19.0
5.0,84.0,83.0,2012.0,1.0,0.0,480.0,5444813.0,501000000.0,480.0
5.0,12.0,33.0,2024.0,1.0,4.0,378.0,8926532.0,317400000.0,378.0
5.0,54.0,58.0,2012.0,0.0,4.0,241.0,6593204.0,336000000.0,241.0
5.0,6.0,68.0,2019.0,1.0,1.0,435.0,7610937.0,222000000.0,435.0
4.0,47.0,20.0,2014.0,0.0,4.0,52.0,9775303.0,201000000.0,52.0
5.0,51.0,44.0,2017.0,0.0,3.0,224.0,7055343.0,285000000.0,224.0
2.0,4.0,39.0,2020.0,1.0,4.0,352.0,8442507.0,129000000.0,352.0
5.0,20.0,29.0,2012.0,0.0,2.0,97.0,8354092.0,147000000.0,97.0
4.0,56.0,53.0,2012.0,1.0,0.0,512.0,7524212.0,327000000.0,512.0
5.0,50.0,70.0,2017.0,0.0,3.0,109.0,6165718.0,360000000.0,109.0
1.0,47.0,60.0,2017.0,0.0,1.0,32.0,9665209.0,321000000.0,32.0
5.0,64.0,46.0,2024.0,0.0,2.0,922.0,7114599.0,330000000.0,922.0
2.0,96.0,19.0,2022.0,0.0,4.0,605.0,8359025.0,345000000.0,605.0
5.0,36.0,71.0,2019.0,1.0,0.0,574.0,9281341.0,321000000.0,574.0
2.0,97.0,74.0,2022.0,0.0,4.0,791.0,9749684.0,513000000.0,791.0
5.0,62.0,66.0,2015.0,1.0,1.0,792.0,7878096.0,384000000.0,792.0
1.0,85.0,23.0,2019.0,0.0,4.0,246.0,7407464.0,324000000.0,246.0
6.0,3.0,7.0,2013.0,1.0,4.0,511.0,7421843.0,30000000.0,511.0
4.0,73.0,58.0,2015.0,1.0,1.0,134.0,9514378.0,393000000.0,134.0
2.0,0.0,89.0,2012.0,1.0,4.0,197.0,6799705.0,267000000.0,197.0
1.0,45.0,8.0,2014.0,0.0,3.0,625.0,9875133.0,159000000.0,625.0
5.0,62.0,37.0,2023.0,1.0,2.0,474.0,6335376.0,297000000.0,474.0
5.0,45.0,95.0,2016.0,1.0,4.0,570.0,6639589.0,420000000.0,570.0
4.0,31.0,42.0,2018.0,0.0,2.0,910.0,5476127.0,219000000.0,910.0
4.0,97.0,61.0,2020.0,1.0,2.0,436.0,6910972.0,474000000.0,436.0
4.0,15.0,63.0,2019.0,0.0,1.0,312.0,6170973.0,234000000.0,312.0
1.0,67.0,51.0,2022.0,1.0,0.0,882.0,8151375.0,195000000.0,882.0
2.0,76.0,45.0,2018.0,0.0,3.0,482.0,7328664.0,363000000.0,482.0
5.0,57.0,54.0,2022.0,0.0,0.0,542.0,8835217.0,333000000.0,542.0
4.0,27.0,99.0,2013.0,0.0,2.0,34.0,7191233.0,378000000.0,34.0
5.0,90.0,39.0,2013.0,0.0,4.0,65.0,5666342.0,387000000.0,65.0
2.0,41.0,56.0,2024.0,1.0,4.0,740.0,5737052.0,291000000.0,740.0
5.0,30.0,39.0,2023.0,1.0,3.0,231.0,6284659.0,207000000.0,231.0
4.0,28.0,92.0,2012.0,0.0,4.0,211.0,7663759.0,360000000.0,211.0
2.0,77.0,76.0,2022.0,1.0,0.0,478.0,6346446.0,459000000.0,478.0
5.0,81.0,97.0,2016.0,1.0,2.0,239.0,7200263.0,534000000.0,239.0
4.0,24.0,50.0,2013.0,0.0,2.0,799.0,7409847.0,222000000.0,799.0
2.0,90.0,90.0,2022.0,1.0,1.0,549.6,9846534.0,540000000.0,235.0
2.0,64.0,39.0,2022.0,1.0,4.0,790.0,8478348.0,309000000.0,790.0
5.0,75.0,16.0,2023.0,1.0,4.0,181.0,5451876.0,273000000.0,181.0
4.0,49.0,53.0,2015.0,0.0,3.0,842.0,9886299.0,306000000.0,842.0
2.0,24.0,27.0,2022.0,0.0,1.0,753.0,5905751.0,153000000.0,753.0
2.0,37.0,22.0,2018.0,1.0,4.0,927.0,6528747.0,177000000.0,927.0
2.0,93.0,44.0,2014.0,1.0,1.0,525.0,8412559.0,411000000.0,525.0
1.0,84.0,16.0,2019.0,0.0,3.0,633.0,5519302.0,300000000.0,633.0
5.0,64.0,48.0,2016.0,0.0,1.0,27.0,5591184.0,336000000.0,27.0
5.0,28.0,31.0,2024.0,0.0,0.0,636.0,7614806.0,177000000.0,636.0
4.0,55.0,60.0,2012.0,1.0,2.0,360.0,7614475.0,345000000.0,360.0
1.0,21.0,57.0,2022.0,0.0,3.0,424.0,9763461.0,234000000.0,424.0
1.0,63.0,87.0,2021.0,1.0,0.0,569.0,7586457.0,450000000.0,569.0
5.0,53.0,53.0,2024.0,0.0,2.0,467.0,7196067.0,318000000.0,467.0
4.0,49.0,85.0,2015.0,1.0,1.0,980.0,8541110.0,402000000.0,980.0
4.0,39.0,72.0,2019.0,1.0,2.0,752.0,5459750.0,333000000.0,752.0
4.0,29.0,51.0,2017.0,0.4,3.0,15.0,5522731.0,240000000.0,15.0
1.0,15.0,21.0,2022.0,0.0,4.0,800.0,7227023.0,108000000.0,800.0
2.0,46.0,36.0,2020.0,0.0,1.0,628.0,8131285.0,246000000.0,628.0
5.0,40.0,93.0,2014.0,1.0,3.0,828.0,6168301.0,399000000.0,828.0
5.0,87.0,75.0,2012.2,1.0,1.0,524.0,7093977.0,486000000.0,524.0
4.0,9.0,6.0,2017.0,1.0,0.0,801.0,8128747.0,45000000.0,801.0
4.0,49.0,44.0,2014.0,0.0,2.0,804.0,5757663.0,279000000.0,804.0
4.0,89.0,73.0,2021.0,0.0,1.0,591.0,9716090.0,486000000.0,591.0
4.0,31.0,63.0,2013.0,1.0,4.0,728.0,7154565.0,282000000.0,728.0
4.0,17.0,77.0,2022.0,0.0,3.0,466.0,6429511.0,282000000.0,466.0
2.0,10.0,18.0,2019.0,1.0,3.0,614.0,7668435.0,84000000.0,614.0
1.0,90.0,91.0,2014.0,1.0,3.0,392.0,9382715.0,543000000.0,392.0
2.0,53.0,31.0,2017.0,0.0,1.0,550.0,9822438.0,252000000.0,550.0
4.0,73.0,63.0,2023.0,1.0,0.0,383.0,8041896.0,408000000.0,383.0
4.0,10.0,29.0,2013.0,1.0,0.0,963.0,9990260.0,117000000.0,963.0
5.0,78.0,48.0,2020.0,1.0,1.0,607.0,6484628.0,378000000.0,607.0
5.0,83.0,1.0,2017.0,1.0,4.0,127.0,8080333.0,252000000.0,127.0
1.0,9.0,77.0,2018.0,1.0,4.0,768.0,9219956.0,258000000.0,768.0
2.0,12.0,43.0,2013.0,0.0,0.0,118.0,8151688.0,165000000.0,118.0
1.0,43.0,78.0,2015.0,0.0,4.0,443.0,7273618.0,363000000.0,443.0
5.0,54.0,30.0,2024.0,0.0,4.0,494.0,7679964.0,252000000.0,494.0
5.0,65.0,39.0,2016.0,1.0,3.0,672.0,9140476.0,312000000.0,672.0
2.0,56.0,39.0,2022.0,1.0,0.0,65.0,9123618.0,285000000.0,65.0
2.0,33.0,91.0,2024.0,1.0,0.0,971.0,6519020.0,372000000.0,971.0
2.0,48.0,26.0,2020.0,1.0,0.0,339.0,8173452.0,222000000.0,339.0
4.0,19.0,39.0,2023.0,1.0,2.0,198.0,7748799.0,174000000.0,198.0
5.0,64.0,51.0,2024.0,1.0,4.0,819.0,9418624.0,345000000.0,819.0
5.0,11.0,88.0,2021.0,1.0,3.0,100.0,6228852.0,297000000.0,100.0
5.0,98.0,25.0,2024.0,1.0,4.0,581.0,6599438.0,369000000.0,581.0
2.0,76.0,18.0,2018.0,1.0,2.0,295.0,9837179.0,282000000.0,295.0
2.0,14.0,76.0,2021.0,1.0,4.0,297.0,9490726.0,270000000.0,297.0
4.0,2.0,17.0,2024.0,0.0,0.0,126.0,5738355.0,57000000.0,126.0
4.0,70.0,38.0,2015.0,0.0,4.0,22.0,6720007.0,324000000.0,22.0
5.0,6.0,50.0,2019.0,0.0,1.0,193.0,8277845.0,168000000.0,193.0
5.0,29.0,90.0,2019.0,1.0,1.0,401.0,5894912.0,357000000.0,401.0
1.0,61.0,93.0,2014.0,1.0,0.0,999.0,6841134.0,462000000.0,999.0
2.0,52.0,44.0,2023.0,0.0,3.0,707.0,5312537.0,288000000.0,707.0
5.0,93.0,14.0,2013.0,0.0,0.0,538.0,6478185.0,321000000.0,538.0
