jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,tahun_berdiri,status_legalitas,marketplace,kapasitas_produksi,aset,biaya_karyawan,jumlah_pelanggan
4.0,88.0,22.0,2001.0,0.0,4.0,700.0,6171378.0,330000000.0,700.0
5.0,35.0,8.0,2006.0,0.0,2.0,648.0,8070549.0,129000000.0,648.0
1.0,62.0,77.0,2010.0,0.0,1.0,817.0,6589132.0,417000000.0,817.0
4.0,33.0,10.0,2002.0,0.4,4.0,744.0,6576697.0,129000000.0,744.0
1.0,50.0,25.0,2004.0,1.0,0.0,412.0,8702621.0,225000000.0,412.0
1.0,28.0,4.0,2006.0,0.4,3.0,620.0,7106672.0,96000000.0,620.0
1.0,96.0,42.0,2004.0,0.0,2.0,589.0,7865282.0,414000000.0,589.0
5.0,54.0,3.0,2007.0,0.0,0.0,175.0,8346819.0,171000000.0,175.0
4.0,12.0,11.0,2010.0,0.0,0.0,797.0,6655640.0,69000000.0,797.0
5.0,89.0,53.0,2003.0,0.0,3.0,604.0,8254507.0,426000000.0,604.0
1.0,66.0,64.0,2009.0,0.0,0.0,907.0,8932805.0,390000000.0,907.0
5.0,49.0,59.0,2002.0,1.0,4.0,412.0,9300342.0,324000000.0,412.0
5.0,27.0,34.0,2011.0,0.0,1.0,196.0,9773263.0,183000000.0,196.0
5.0,56.0,6.0,2011.0,0.0,2.0,232.0,6960047.0,186000000.0,232.0
4.0,47.0,59.0,2011.0,1.0,0.0,641.0,8149372.0,318000000.0,641.0
1.0,88.0,87.0,2003.0,0.0,0.0,901.0,5516896.0,525000000.0,901.0
1.0,36.0,96.0,2004.0,0.0,4.0,899.0,9015878.0,396000000.0,899.0
5.0,0.0,74.0,2002.0,1.0,1.0,971.0,5663991.0,222000000.0,971.0
5.0,69.0,82.0,2008.0,0.0,4.0,918.0,5816781.0,453000000.0,918.0
5.0,9.0,28.0,2006.0,1.0,1.0,432.0,5627603.0,111000000.0,432.0
4.0,8.0,60.0,2001.0,0.0,2.0,540.0,6819245.0,204000000.0,540.0
6.0,82.0,26.0,2003.0,0.0,0.0,604.0,9723429.0,324000000.0,604.0
4.0,97.0,22.0,2007.0,0.0,2.0,871.0,9285532.0,357000000.0,871.0
4.0,0.0,62.0,2006.0,1.0,2.0,588.0,9078880.0,186000000.0,588.0
4.0,80.0,88.0,2003.0,0.0,1.0,616.0,6993364.0,504000000.0,616.0
1.0,90.0,86.0,2012.0,1.0,0.0,935.0,5194259.0,528000000.0,935.0
1.0,78.0,88.0,2008.0,1.0,1.0,879.0,6617268.0,498000000.0,879.0
2.0,18.0,51.0,2007.0,1.0,3.0,44.0,6721134.0,207000000.0,44.0
2.0,6.0,89.0,2005.0,1.0,3.0,648.0,6513262.0,285000000.0,648.0
2.0,14.0,47.0,2010.0,0.0,0.0,375.0,9398715.0,183000000.0,375.0
1.0,97.0,67.0,2005.0,1.0,0.0,81.0,9185014.0,492000000.0,81.0
1.0,30.0,69.0,2003.0,1.0,0.0,443.0,6274149.0,297000000.0,443.0
5.0,24.0,93.0,2006.0,1.0,3.0,210.0,6010116.0,351000000.0,210.0
5.0,58.0,14.0,2000.0,0.0,4.0,395.0,6282160.0,216000000.0,395.0
5.0,53.0,12.0,2012.0,1.0,0.0,392.0,6877278.0,195000000.0,392.0
2.0,89.0,92.0,2003.0,1.0,1.0,529.0,6572173.0,543000000.0,529.0
2.0,84.0,74.0,2006.0,0.0,3.0,646.0,7945961.0,474000000.0,646.0
1.0,3.0,23.0,2007.0,1.0,4.0,524.0,7306741.0,78000000.0,524.0
4.0,99.0,29.0,2003.0,0.0,1.0,347.0,9189830.0,384000000.0,347.0
4.0,56.0,90.0,2007.0,1.0,4.0,980.0,8970245.0,438000000.0,980.0
1.0,55.0,55.0,2008.0,1.0,4.0,921.0,6728050.0,330000000.0,921.0
4.0,14.0,16.0,2009.0,1.0,4.0,222.0,5762578.0,90000000.0,222.0
5.0,90.0,21.0,2006.0,1.0,1.0,192.0,6015989.0,333000000.0,192.0
4.0,36.0,9.0,2010.0,0.0,2.0,28.0,8419390.0,135000000.0,28.0
5.0,30.0,34.0,2008.0,1.0,2.0,489.0,8246598.0,192000000.0,489.0
1.0,10.0,76.0,2010.0,0.0,0.0,422.0,5586292.0,258000000.0,422.0
4.0,35.0,86.0,2001.0,0.0,0.0,587.0,8677754.0,363000000.0,587.0
5.0,39.0,18.0,2004.0,0.0,4.0,590.0,8044510.0,171000000.0,590.0
2.0,30.0,56.0,2002.0,1.0,0.0,419.0,7324048.0,258000000.0,419.0
5.0,53.0,17.0,2009.0,0.0,2.0,647.0,6571240.0,210000000.0,647.0
2.0,45.0,38.0,2012.0,1.0,0.0,597.0,7837165.0,249000000.0,597.0
2.0,82.0,31.0,2012.0,0.0,2.0,577.0,7883734.0,339000000.0,577.0
1.0,50.0,89.0,2009.0,1.0,3.0,447.0,7466192.0,417000000.0,447.0
2.0,91.0,94.0,2003.0,1.0,4.0,836.0,6680669.0,555000000.0,836.0
2.0,35.0,43.2,2002.0,1.0,2.0,45.0,5905959.0,255000000.0,45.0
1.0,67.0,46.0,2011.0,1.0,4.0,163.0,8054846.0,339000000.0,163.0
4.0,58.0,40.0,2005.0,0.0,4.0,671.0,8121848.0,294000000.0,671.0
1.0,74.0,58.0,2011.0,1.0,0.0,233.0,9673935.0,396000000.0,233.0
1.0,76.0,45.0,2000.0,0.0,4.0,503.0,5426880.0,363000000.0,503.0
2.0,32.0,48.0,2011.0,0.0,4.0,721.0,9407547.0,240000000.0,721.0
5.0,41.0,8.0,2007.0,0.0,2.0,619.0,8827608.0,147000000.0,619.0
5.0,7.0,76.0,2008.0,0.0,3.0,678.0,5943734.0,249000000.0,678.0
2.0,77.0,78.0,2009.0,1.0,1.0,439.0,5444138.0,465000000.0,439.0
5.0,43.0,55.0,2009.0,0.0,0.0,124.0,9399081.0,294000000.0,124.0
1.0,43.0,13.0,2009.0,0.0,4.0,661.0,6818304.0,168000000.0,661.0
4.0,61.0,43.0,2000.0,0.0,4.0,882.0,7562108.0,312000000.0,882.0
4.0,35.0,31.0,2011.0,1.0,4.0,419.0,6576654.0,198000000.0,419.0
1.0,23.0,40.0,2006.0,0.0,1.0,635.0,8412895.0,189000000.0,635.0
2.0,4.0,95.0,2007.0,0.0,3.0,233.0,6558600.0,297000000.0,233.0
2.0,32.0,60.0,2010.0,1.0,1.0,493.8,8560664.0,276000000.0,725.0
1.0,44.0,41.0,2006.0,1.0,2.0,493.0,7254937.0,255000000.0,493.0
1.0,9.0,93.0,2010.0,0.0,2.0,306.0,9050063.0,306000000.0,306.0
4.0,48.0,60.0,2010.0,0.0,0.0,973.0,9239664.0,324000000.0,973.0
2.0,94.0,43.0,2000.0,0.0,1.0,811.0,7236983.0,411000000.0,811.0
1.0,26.0,74.0,2006.0,0.0,2.0,97.0,9574164.0,300000000.0,97.0
1.0,85.0,77.0,2005.0,1.0,3.0,986.0,9532808.0,486000000.0,986.0
5.0,97.0,73.4,2005.0,1.0,2.0,811.0,6026601.0,525000000.0,811.0
5.0,95.0,75.0,2002.0,1.0,4.0,903.0,8709764.0,510000000.0,903.0
5.0,78.0,52.0,2009.0,1.0,2.0,221.0,9290274.0,390000000.0,221.0
4.0,76.0,3.0,2000.0,0.0,0.0,930.0,9133426.0,237000000.0,930.0
4.0,7.0,35.0,2010.0,1.0,0.0,208.0,9171629.0,126000000.0,208.0
4.0,11.0,44.6,2009.0,0.0,4.0,122.0,6217989.0,132000000.0,122.0
4.0,39.0,30.0,2005.0,1.0,4.0,334.0,5397944.0,207000000.0,334.0
4.0,39.0,88.0,2003.0,1.0,4.0,688.0,9649690.0,381000000.0,688.0
2.0,74.0,49.0,2000.0,0.0,4.0,379.0,6558413.0,369000000.0,379.0
4.0,58.0,0.0,2006.0,1.0,3.0,287.0,9169321.0,174000000.0,287.0
2.0,82.0,95.0,2002.0,1.0,3.0,746.0,7196044.0,531000000.0,746.0
2.0,16.0,6.0,2009.0,1.0,0.0,73.0,9457640.0,66000000.0,73.0
2.0,0.0,25.0,2000.0,0.0,2.0,897.0,6418833.0,75000000.0,897.0
1.0,81.0,64.0,2008.0,1.0,2.0,534.0,9694421.0,435000000.0,534.0
1.0,63.0,23.0,2008.0,1.0,4.0,207.0,7203162.0,258000000.0,207.0
5.0,51.0,83.0,2003.0,0.0,4.0,77.0,6551993.0,402000000.0,77.0
5.0,75.0,32.0,2007.0,1.0,4.0,812.0,6908302.0,321000000.0,812.0
4.0,4.0,74.0,2006.0,1.0,2.0,348.0,8379175.0,234000000.0,348.0
2.0,84.0,14.0,2002.0,1.0,4.0,401.0,9995436.0,294000000.0,401.0
2.0,6.0,23.0,2011.0,0.0,2.0,592.0,9564176.0,87000000.0,592.0
1.0,36.0,66.0,2009.0,0.0,4.0,858.0,7743374.0,306000000.0,858.0
4.0,67.0,57.0,2006.0,0.0,0.0,54.0,6931365.0,372000000.0,54.0
2.0,92.0,63.8,2010.0,0.0,4.0,290.0,5369954.0,501000000.0,290.0
1.0,51.0,65.0,2002.0,0.0,3.0,808.0,7854716.0,348000000.0,808.0
1.0,19.0,89.0,2009.0,0.0,1.0,174.0,6737004.0,324000000.0,174.0
4.0,55.0,66.0,2008.0,1.0,1.0,995.0,7066925.0,363000000.0,995.0
2.0,80.0,73.0,2000.0,1.0,3.0,99.0,6632157.4,459000000.0,99.0
1.0,97.0,63.0,2008.0,1.0,1.0,313.0,7732210.0,480000000.0,313.0
1.0,77.0,4.0,2001.0,1.0,2.0,157.0,9509547.0,243000000.0,157.0
2.0,17.0,77.0,2008.0,0.0,0.0,593.0,8492685.0,282000000.0,593.0
1.0,18.0,27.0,2003.0,1.0,3.0,760.0,7987555.0,135000000.0,760.0
4.0,92.0,50.0,2005.0,1.0,2.0,554.0,7199984.0,426000000.0,554.0
4.0,76.0,24.0,2012.0,0.0,1.0,826.0,5541556.0,300000000.0,826.0
4.0,93.0,28.0,2006.0,0.0,4.0,99.0,7235627.0,363000000.0,99.0
1.0,81.0,29.0,2009.0,1.0,3.0,415.0,8155130.0,330000000.0,415.0
5.0,23.0,59.0,2004.0,1.0,1.4,637.0,6040356.0,246000000.0,637.0
5.0,4.0,75.0,2007.0,0.0,3.0,569.0,9917575.0,237000000.0,569.0
4.0,37.0,79.0,2005.0,1.0,4.0,738.0,9284959.0,348000000.0,738.0
1.0,1.0,53.0,2002.0,0.0,3.0,691.0,7182916.0,162000000.0,691.0
4.0,39.6,63.0,2012.0,0.0,4.0,747.0,8618441.0,369000000.0,747.0
4.0,3.0,10.0,2007.0,1.0,3.0,45.0,8339218.0,39000000.0,45.0
4.0,25.0,89.0,2002.0,0.0,4.0,884.0,9683784.0,342000000.0,884.0
1.0,58.0,61.0,2007.0,0.0,3.0,446.0,5985757.0,357000000.0,446.0
1.0,94.0,59.0,2002.0,0.0,0.0,87.0,9345027.0,459000000.0,87.0
2.0,38.0,60.0,2008.0,1.0,3.0,735.0,9176820.0,294000000.0,735.0
4.0,15.0,67.0,2008.0,1.0,3.0,598.0,9433419.0,246000000.0,598.0
4.0,36.0,52.0,2006.0,1.0,4.0,952.0,7271148.0,264000000.0,952.0
2.0,89.0,5.0,2006.0,1.0,1.0,57.0,6742508.0,282000000.0,57.0
1.0,5.0,99.0,2001.0,0.0,1.0,11.0,8062715.0,312000000.0,11.0
1.0,90.0,66.0,2010.0,0.0,4.0,222.0,8104154.0,468000000.0,222.0
1.0,28.0,63.0,2006.0,0.0,2.0,649.0,8820009.0,273000000.0,649.0
1.0,91.0,74.0,2004.0,0.0,0.0,598.0,9336624.0,495000000.0,598.0
1.0,16.0,9.0,2007.0,0.0,1.8,874.0,7312656.0,75000000.0,874.0
5.0,77.0,98.0,2007.0,1.0,4.0,896.0,9944564.0,525000000.0,896.0
2.0,38.0,36.0,2008.0,1.0,1.0,647.0,6395124.6,222000000.0,647.0
4.0,24.0,7.0,2006.0,1.0,3.0,564.0,9350228.0,93000000.0,564.0
5.0,61.0,48.0,2006.0,0.0,3.0,102.0,5803863.0,327000000.0,102.0
5.0,77.0,57.0,2010.0,1.0,1.0,466.0,5355304.0,402000000.0,466.0
5.0,53.0,68.0,2005.0,1.0,3.0,768.0,6122408.0,363000000.0,768.0
5.0,0.0,11.0,2004.0,1.0,2.0,749.0,6575850.0,33000000.0,749.0
2.0,6.0,73.0,2008.0,0.0,0.0,960.0,9508925.0,237000000.0,960.0
2.0,58.0,92.0,2007.0,1.0,0.0,996.0,9058946.0,450000000.0,996.0
5.0,4.0,55.0,2007.0,1.0,0.0,277.0,6448036.0,177000000.0,277.0
2.0,2.0,92.0,2005.0,0.0,2.0,655.0,8653345.0,282000000.0,655.0
2.0,32.2,35.0,2006.0,0.0,4.0,321.0,6073918.0,258000000.0,321.0
2.0,99.0,66.0,2002.0,1.0,1.0,473.0,9670684.0,495000000.0,473.0
2.0,77.0,22.0,2003.0,0.0,2.0,838.0,6414382.0,297000000.0,838.0
2.0,5.0,80.0,2007.0,1.0,3.0,747.0,9493872.0,255000000.0,747.0
1.0,89.0,0.0,2009.0,1.0,3.0,497.0,7769288.0,267000000.0,497.0
4.0,70.0,5.0,2000.0,1.0,2.0,877.0,7989885.0,225000000.0,877.0
1.0,85.0,76.0,2004.0,1.0,1.0,264.0,6404730.0,483000000.0,264.0
1.0,90.0,65.0,2007.0,0.0,3.0,219.0,5795409.0,465000000.0,219.0
1.0,67.0,56.0,2010.0,1.0,2.0,38.0,6601440.0,369000000.0,38.0
1.0,75.0,82.0,2000.0,1.0,3.0,673.0,8689014.0,471000000.0,673.0
2.0,77.0,95.0,2009.0,0.0,3.0,842.0,6830471.0,516000000.0,842.0
5.0,97.0,6.0,2000.0,1.0,0.0,585.0,6065602.0,309000000.0,585.0
4.0,25.0,45.0,2011.0,1.0,3.0,201.0,8214779.0,210000000.0,201.0
1.0,9.0,53.0,2012.0,1.0,2.0,903.0,9218781.0,186000000.0,903.0
5.0,29.0,11.0,2005.0,1.0,2.0,22.0,5687755.0,120000000.0,22.0
5.0,11.0,38.0,2000.0,0.0,0.0,680.0,5402013.0,147000000.0,680.0
2.0,98.0,17.0,2002.0,0.0,2.0,686.0,6409135.0,345000000.0,686.0
1.0,37.0,95.0,2004.0,1.0,3.0,559.0,6782093.0,396000000.0,559.0
1.0,93.0,65.0,2002.0,0.0,2.0,985.0,8153598.0,474000000.0,985.0
5.0,84.0,8.0,2003.0,1.0,0.0,505.0,6494788.0,276000000.0,505.0
2.0,99.0,27.0,2011.0,1.0,4.0,706.0,8894557.0,378000000.0,706.0
2.0,65.0,61.0,2009.0,0.0,2.0,441.6,6076206.0,378000000.0,857.0
5.0,42.0,26.0,2003.0,1.0,4.0,61.0,7106901.0,204000000.0,61.0
4.0,73.0,84.0,2008.0,0.0,0.0,482.0,9484962.0,471000000.0,482.0
1.0,3.0,71.0,2002.0,1.0,4.0,89.0,9343919.0,222000000.0,89.0
1.0,45.0,42.0,2005.0,1.0,1.0,343.0,5829319.0,261000000.0,343.0
5.0,12.0,33.0,2005.0,1.0,1.0,571.0,7636941.0,135000000.0,571.0
5.0,62.0,82.0,2000.0,0.0,0.0,45.0,8248407.0,432000000.0,45.0
4.0,81.0,38.0,2002.0,1.0,4.0,664.0,5573677.0,357000000.0,664.0
2.0,70.0,79.0,2010.0,0.0,0.0,983.0,7044116.0,447000000.0,983.0
5.0,93.0,44.0,2003.0,1.0,3.0,561.0,5535445.0,411000000.0,561.0
5.0,22.0,10.0,2007.0,0.0,4.0,806.0,9739746.0,96000000.0,806.0
1.0,83.0,46.8,2008.0,1.0,4.0,961.0,8634299.0,321000000.0,961.0
2.0,23.0,79.0,2011.0,1.0,1.0,937.0,5279518.0,306000000.0,937.0
4.0,42.0,47.0,2010.0,0.0,3.0,789.0,6886658.0,267000000.0,789.0
4.0,88.0,51.0,2003.0,0.0,2.0,405.0,8450237.0,417000000.0,405.0
1.0,4.0,47.0,2011.0,0.0,0.0,724.0,5448164.0,153000000.0,724.0
2.0,41.0,97.0,2000.0,0.0,4.0,360.0,6736455.0,414000000.0,360.0
5.0,73.0,51.0,2012.0,1.0,4.0,822.0,9532443.0,372000000.0,822.0
1.0,4.0,97.0,2006.0,0.0,4.0,530.0,5782777.0,303000000.0,530.0
1.0,95.0,62.0,2007.0,0.0,3.0,900.0,6108194.0,471000000.0,900.0
1.0,31.0,10.0,2000.0,1.0,0.0,206.0,8037509.0,123000000.0,206.0
1.0,68.0,86.0,2012.0,0.0,3.0,848.0,8130253.0,462000000.0,848.0
2.0,48.0,40.0,2008.0,0.0,4.0,819.0,9877574.0,264000000.0,819.0
5.0,34.0,68.0,2006.0,1.0,2.0,642.0,9812545.0,306000000.0,642.0
1.0,8.0,18.0,2010.0,1.0,0.0,469.0,8802995.0,78000000.0,469.0
4.0,69.0,44.0,2012.0,0.0,2.0,637.0,6857516.0,339000000.0,637.0
5.0,67.0,21.0,2011.0,1.0,4.0,410.0,9365822.0,264000000.0,410.0
5.0,82.0,25.0,2008.0,0.0,4.0,707.0,7483908.0,321000000.0,707.0
4.0,58.0,35.0,2009.0,1.0,2.0,46.0,7068045.0,279000000.0,46.0
5.0,12.0,72.0,2001.0,1.0,3.0,93.0,6377067.0,252000000.0,93.0
3.6,76.0,99.0,2000.0,0.0,3.0,581.0,5782560.0,525000000.0,581.0
4.0,21.0,94.0,2011.0,1.0,0.0,73.0,7825125.0,345000000.0,73.0
2.0,31.0,73.0,2006.0,1.0,3.0,749.0,7417755.0,312000000.0,749.0
1.0,71.0,39.0,2012.0,0.0,3.0,660.0,6949871.0,330000000.0,660.0
2.0,40.0,23.0,2002.0,1.0,2.0,297.0,7490344.0,189000000.0,297.0
1.0,87.0,4.0,2009.0,1.0,1.0,714.0,7725120.0,273000000.0,714.0
4.0,20.0,71.0,2009.0,0.0,2.0,371.0,7820668.0,273000000.0,371.0
1.0,87.0,99.0,2011.0,0.0,2.0,968.0,5103200.0,558000000.0,968.0
5.0,69.0,17.0,2004.0,0.0,4.0,437.0,8910634.0,258000000.0,437.0
2.0,20.0,48.0,2004.0,1.0,1.0,555.0,6982376.0,204000000.0,555.0
5.0,80.0,75.0,2002.0,1.0,2.0,503.0,8821974.0,465000000.0,503.0
5.0,44.0,26.0,2007.0,0.0,3.0,219.0,7695193.0,210000000.0,219.0
5.0,70.0,72.0,2010.0,0.0,4.0,123.0,7054832.0,426000000.0,123.0
1.0,99.0,94.0,2012.0,1.0,0.0,745.0,7321309.0,579000000.0,745.0
2.0,39.0,29.0,2005.0,0.0,4.0,199.0,6250631.0,204000000.0,199.0
1.0,3.0,34.0,2011.0,1.0,1.0,162.0,6109612.0,111000000.0,162.0
5.0,61.0,71.0,2000.0,0.0,1.0,688.0,7691321.0,396000000.0,688.0
1.0,12.0,31.0,2012.0,0.0,1.0,537.0,5766953.0,129000000.0,537.0
2.0,7.0,98.0,2010.0,0.0,1.0,298.0,9940673.0,315000000.0,298.0
4.0,97.0,92.0,2003.0,1.0,0.0,920.0,7297990.0,567000000.0,920.0
4.0,93.0,92.0,2002.0,0.0,4.0,277.0,8278048.0,555000000.0,277.0
2.0,59.0,85.0,2004.0,0.0,2.0,290.0,5613729.0,432000000.0,290.0
4.0,60.0,33.0,2001.0,0.0,4.0,947.0,8972423.0,279000000.0,947.0
1.0,6.0,37.0,2005.0,0.0,3.0,821.0,9311742.0,129000000.0,821.0
5.0,40.0,99.0,2006.0,0.0,1.0,424.0,8486266.0,417000000.0,424.0
5.0,3.0,27.0,2001.0,0.0,0.0,577.0,7758973.0,90000000.0,577.0
2.0,43.0,95.0,2002.0,0.0,0.0,193.0,8899366.0,414000000.0,193.0
5.0,1.0,71.0,2004.0,0.0,0.0,281.0,9889352.0,216000000.0,281.0
1.0,98.0,15.0,2009.0,1.0,4.0,392.0,5661682.0,339000000.0,392.0
2.0,72.0,49.0,2012.0,1.0,0.0,787.0,6632706.0,363000000.0,787.0
5.0,86.0,29.0,2001.0,0.0,4.0,346.0,9954116.0,345000000.0,346.0
2.0,82.0,82.0,2000.0,1.0,3.0,357.0,7099611.0,492000000.0,357.0
1.0,0.0,66.0,2000.0,0.0,2.0,752.0,9881667.0,198000000.0,752.0
2.0,82.0,31.0,2008.0,0.0,2.0,665.0,8320969.0,339000000.0,665.0
2.0,70.0,85.0,2009.0,0.0,4.0,569.8,9456395.0,465000000.0,582.0
4.0,50.0,50.0,2009.0,0.0,3.0,634.0,8149315.0,300000000.0,634.0
5.0,76.0,81.0,2001.0,1.0,1.0,840.0,9510399.0,471000000.0,840.0
2.0,3.0,33.0,2002.0,1.0,4.0,831.0,9282043.0,108000000.0,831.0
3.0,11.0,12.0,2012.0,0.0,3.0,572.0,5511240.0,69000000.0,572.0
2.0,57.2,26.0,2001.0,0.0,2.0,859.0,5106767.0,312000000.0,859.0
1.0,6.0,83.0,2006.0,0.0,2.0,827.0,6372041.0,267000000.0,827.0
1.0,25.0,6.0,2001.0,0.0,0.0,286.0,6052261.0,93000000.0,286.0
2.0,77.0,46.0,2008.0,0.0,4.0,64.0,7620282.0,369000000.0,64.0
4.0,91.0,20.0,2008.0,1.0,1.0,552.0,6520469.0,333000000.0,552.0
1.0,51.0,6.0,2008.0,1.0,1.0,131.0,5454342.0,171000000.0,131.0
4.0,79.0,33.0,2010.0,0.0,3.0,526.0,8743807.0,336000000.0,526.0
4.0,71.0,35.0,2010.0,1.0,0.0,246.0,7347100.0,318000000.0,246.0
5.0,21.0,51.0,2008.0,1.0,4.0,297.0,9134088.0,216000000.0,297.0
2.0,76.0,56.0,2001.0,0.0,4.0,34.0,8055118.0,396000000.0,34.0
3.0,20.0,19.0,2010.0,1.0,0.0,353.0,9955517.0,117000000.0,353.0
2.0,20.0,17.0,2004.0,1.0,3.0,446.0,9209201.0,111000000.0,446.0
2.0,17.0,2.0,2005.0,0.0,1.0,212.0,5751346.0,57000000.0,212.0
2.0,4.0,57.0,2001.0,1.0,3.0,468.0,9978052.0,183000000.0,468.0
4.0,9.0,5.0,2003.0,0.0,0.0,200.0,9697501.0,42000000.0,200.0
1.0,98.0,76.0,2012.0,1.0,3.0,851.0,6673551.0,522000000.0,851.0
2.0,32.0,69.0,2006.0,1.0,4.0,25.0,9729649.0,303000000.0,25.0
5.0,73.0,99.0,2008.0,1.0,0.0,510.0,6527626.0,516000000.0,510.0
2.0,46.0,44.0,2002.0,1.0,3.0,271.0,6766734.0,270000000.0,271.0
5.0,7.0,81.0,2004.0,0.0,0.0,409.0,9244379.0,264000000.0,409.0
5.0,88.0,74.0,2010.0,1.0,0.6,577.0,8528648.0,486000000.0,577.0
4.0,32.0,15.0,2011.0,0.0,4.0,536.0,8669792.0,141000000.0,536.0
4.0,29.0,38.0,2004.0,0.0,1.0,575.0,9643993.0,201000000.0,575.0
1.0,75.0,32.0,2002.0,1.0,1.0,237.0,9304058.0,321000000.0,237.0
1.0,41.0,78.0,2009.0,0.0,3.0,759.0,5406714.0,357000000.0,759.0
1.0,31.0,37.0,2006.0,0.0,2.0,38.0,7771385.0,204000000.0,38.0
2.0,37.0,11.0,2000.0,1.0,3.0,60.0,5553984.0,144000000.0,60.0
2.0,38.0,91.0,2003.0,1.0,0.0,911.0,6908287.0,387000000.0,911.0
2.0,35.0,89.0,2006.0,0.4,3.0,838.0,6092277.0,372000000.0,838.0
5.0,91.0,29.0,2003.0,1.0,0.0,375.0,8787749.0,360000000.0,375.0
1.0,36.0,99.0,2012.0,0.0,1.0,780.0,6354637.0,405000000.0,780.0
5.0,69.0,22.0,2010.0,1.0,1.0,257.0,9939584.0,273000000.0,257.0
5.0,32.0,42.0,2007.0,0.0,3.0,637.0,5980450.0,222000000.0,637.0
2.0,59.0,27.0,2005.0,1.0,0.0,614.0,6583940.0,258000000.0,614.0
4.0,19.0,19.0,2006.0,0.0,4.0,783.0,6697859.0,114000000.0,783.0
1.0,59.0,55.0,2009.0,1.0,2.0,900.0,6255034.6,342000000.0,900.0
5.0,5.0,22.0,2003.0,0.0,1.0,498.0,6858709.0,81000000.0,498.0
4.0,33.0,92.0,2011.0,0.0,3.0,761.0,6829827.0,375000000.0,761.0
2.0,53.0,40.0,2005.0,0.0,4.0,113.0,5662272.0,279000000.0,113.0
2.0,59.0,46.0,2006.0,1.0,1.0,803.0,6879150.0,315000000.0,803.0
2.0,68.0,98.0,2001.0,1.0,4.0,65.0,9824916.0,498000000.0,65.0
1.0,31.0,68.0,2004.0,0.0,4.0,649.0,5630115.0,297000000.0,649.0
4.0,5.0,89.0,2007.0,0.0,4.0,273.0,9749924.0,282000000.0,273.0
2.0,63.0,61.0,2006.0,0.0,3.0,280.0,7778470.0,372000000.0,516.2
1.0,29.0,66.0,2011.0,1.0,3.0,130.0,8900146.0,285000000.0,130.0
5.0,99.0,16.0,2009.0,0.0,2.0,185.0,6833482.0,345000000.0,185.0
0.0,3.0,8.0,2010.0,1.0,3.0,249.0,8171911.0,33000000.0,249.0
4.0,92.0,43.0,2006.0,1.0,2.0,382.0,8456178.0,405000000.0,382.0
2.0,27.0,81.0,2005.0,0.0,3.0,419.0,8268880.0,324000000.0,419.0
1.0,84.0,75.0,2006.0,1.0,1.8,228.0,6142874.0,477000000.0,228.0
5.0,27.0,81.0,2005.0,1.0,1.0,97.0,5472991.0,324000000.0,97.0
1.0,37.0,55.0,2008.0,1.0,3.0,427.0,9927567.0,276000000.0,427.0
5.0,49.2,16.0,2007.0,1.0,3.0,396.0,6318961.0,255000000.0,396.0
4.0,81.0,92.0,2010.0,1.0,2.0,889.0,5443266.0,519000000.0,889.0
1.0,87.0,31.0,2003.0,1.0,3.0,476.0,8923535.0,354000000.0,476.0
1.0,11.0,4.0,2007.0,1.0,4.0,444.0,9537111.0,45000000.0,444.0
2.0,25.0,1.0,2002.0,0.0,2.0,296.0,8537327.0,306600000.0,296.0
2.0,63.0,91.0,2001.0,1.0,1.0,85.0,9315078.0,462000000.0,85.0
1.0,2.0,8.0,2005.0,1.0,1.0,416.0,8559285.0,30000000.0,416.0
2.0,83.0,53.0,2002.0,0.0,2.0,46.0,5668414.0,408000000.0,46.0
4.0,51.0,64.0,2000.0,1.0,3.0,125.0,9928804.0,345000000.0,125.0
4.0,88.0,98.0,2011.0,1.0,0.0,971.0,7611798.0,558000000.0,971.0
4.0,20.0,87.0,2003.0,1.0,1.0,35.0,7988503.0,321000000.0,35.0
2.0,73.0,77.0,2007.0,1.0,3.0,197.0,9309577.0,450000000.0,197.0
5.0,94.0,50.0,2001.0,0.0,3.0,168.0,5851283.0,432000000.0,168.0
2.0,90.0,23.0,2005.0,0.0,1.0,124.0,9509908.0,339000000.0,124.0
1.0,41.0,6.0,2005.0,1.0,4.0,678.0,8078505.0,141000000.0,678.0
2.0,29.0,79.0,2001.0,1.0,0.0,591.0,6732684.0,324000000.0,591.0
5.0,32.0,24.0,2001.0,0.0,1.0,857.0,9079532.0,168000000.0,857.0
1.0,10.0,69.0,2012.0,1.0,4.0,841.0,8160730.0,237000000.0,841.0
4.0,75.0,29.0,2005.0,1.0,0.0,394.0,5890444.0,312000000.0,394.0
4.0,12.0,6.0,2002.0,0.0,4.0,423.0,7528752.0,54000000.0,423.0
1.0,36.0,58.0,2008.0,1.0,1.0,890.0,6616623.0,282000000.0,684.6
1.0,82.0,95.0,2010.0,0.0,4.0,461.0,6477414.0,531000000.0,461.0
4.0,68.0,33.0,2003.0,0.0,0.0,415.0,6591857.0,303000000.0,415.0
4.0,92.0,5.0,2000.0,0.0,2.0,441.0,7306255.0,291000000.0,441.0
5.0,46.0,35.0,2011.0,0.0,4.0,452.0,7958477.0,243000000.0,452.0
5.0,36.0,33.0,2010.0,1.0,3.0,586.0,8903684.0,207000000.0,586.0
4.0,88.0,56.0,2002.0,1.0,4.0,627.0,6383738.0,432000000.0,627.0
